"Step","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"229","-6.799725460655657","-6.799725460655657","-6.799725460655657","-7.0129804040230646","-7.0129804040230646","-7.0129804040230646"
"230","-6.851992338633744","-6.851992338633744","-6.851992338633744","-7.05584969967968","-7.05584969967968","-7.05584969967968"
"231","-6.904546569493676","-6.904546569493676","-6.904546569493676","-7.09857413973624","-7.09857413973624","-7.09857413973624"
"232","-6.957273224687076","-6.957273224687076","-6.957273224687076","-7.14114048293015","-7.14114048293015","-7.14114048293015"
"233","-7.0100401380866035","-7.0100401380866035","-7.0100401380866035","-7.183524797523122","-7.183524797523122","-7.183524797523122"
"234","-7.062820100687677","-7.062820100687677","-7.062820100687677","-7.225684527625429","-7.225684527625429","-7.225684527625429"
"235","-7.115565159750605","-7.115565159750605","-7.115565159750605","-7.267558860232253","-7.267558860232253","-7.267558860232253"
"236","-7.168090384244999","-7.168090384244999","-7.168090384244999","-7.309203043829511","-7.309203043829511","-7.309203043829511"
"237","-7.220333849446418","-7.220333849446418","-7.220333849446418","-7.3506465346560175","-7.3506465346560175","-7.3506465346560175"
"238","-7.272225917850287","-7.272225917850287","-7.272225917850287","-7.391902038892746","-7.391902038892746","-7.391902038892746"
"239","-7.323696564897537","-7.323696564897537","-7.323696564897537","-7.432973214465853","-7.432973214465853","-7.432973214465853"
"240","-7.3746801333301155","-7.3746801333301155","-7.3746801333301155","-7.473861761266984","-7.473861761266984","-7.473861761266984"
"241","-7.425119680348955","-7.425119680348955","-7.425119680348955","-7.51457198584053","-7.51457198584053","-7.51457198584053"
"242","-7.474971737587479","-7.474971737587479","-7.474971737587479","-7.555115737223489","-7.555115737223489","-7.555115737223489"
"243","-7.524208943367143","-7.524208943367143","-7.524208943367143","-7.595516202753993","-7.595516202753993","-7.595516202753993"
"244","-7.572822678069249","-7.572822678069249","-7.572822678069249","-7.635810300759293","-7.635810300759293","-7.635810300759293"
"245","-7.620825056983911","-7.620825056983911","-7.620825056983911","-7.676051254223845","-7.676051254223845","-7.676051254223845"
"246","-7.668250115936822","-7.668250115936822","-7.668250115936822","-7.716309775596436","-7.716309775596436","-7.716309775596436"
"247","-7.7151534125142485","-7.7151534125142485","-7.7151534125142485","-7.756674768830561","-7.756674768830561","-7.756674768830561"
"248","-7.761613198615214","-7.761613198615214","-7.761613198615214","-7.797116160398637","-7.797116160398637","-7.797116160398637"
"249","-7.807731694413373","-7.807731694413373","-7.807731694413373","-7.837629777114845","-7.837629777114845","-7.837629777114845"
"250","-7.8536350992923065","-7.8536350992923065","-7.8536350992923065","-7.878226412771954","-7.878226412771954","-7.878226412771954"
"251","-7.899338312155209","-7.899338312155209","-7.899338312155209","-7.918925303975081","-7.918925303975081","-7.918925303975081"
"252","-7.944881709128093","-7.944881709128093","-7.944881709128093","-7.959745484401563","-7.959745484401563","-7.959745484401563"
"253","-7.9903224900234875","-7.9903224900234875","-7.9903224900234875","-8.00070307274177","-8.00070307274177","-8.00070307274177"
"254","-8.035724570324009","-8.035724570324009","-8.035724570324009","-8.04180522137557","-8.04180522137557","-8.04180522137557"
"255","-8.081152806781278","-8.081152806781278","-8.081152806781278","-8.083045587923744","-8.083045587923744","-8.083045587923744"
"256","-8.126665576124426","-8.126665576124426","-8.126665576124426","-8.124402527927453","-8.124402527927453","-8.124402527927453"
"257","-8.172310421770614","-8.172310421770614","-8.172310421770614","-8.165837181474828","-8.165837181474828","-8.165837181474828"
"258","-8.218120688348902","-8.218120688348902","-8.218120688348902","-8.207430219503054","-8.207430219503054","-8.207430219503054"
"259","-8.264113271028274","-8.264113271028274","-8.264113271028274","-8.249235651762168","-8.249235651762168","-8.249235651762168"
"260","-8.310285329016414","-8.310285329016414","-8.310285329016414","-8.291289720119291","-8.291289720119291","-8.291289720119291"
"261","-8.35661245708953","-8.35661245708953","-8.35661245708953","-8.33361861577596","-8.33361861577596","-8.33361861577596"
"262","-8.403048838778776","-8.403048838778776","-8.403048838778776","-8.376244953899434","-8.376244953899434","-8.376244953899434"
"263","-8.449528695041774","-8.449528695041774","-8.449528695041774","-8.419192990985628","-8.419192990985628","-8.419192990985628"
"264","-8.495962508523174","-8.495962508523174","-8.495962508523174","-8.462493340042919","-8.462493340042919","-8.462493340042919"
"265","-8.542372240893895","-8.542372240893895","-8.542372240893895","-8.506185722839124","-8.506185722839124","-8.506185722839124"
"266","-8.5887518941313","-8.5887518941313","-8.5887518941313","-8.550322294130314","-8.550322294130314","-8.550322294130314"
"267","-8.635077826475547","-8.635077826475547","-8.635077826475547","-8.594968728810082","-8.594968728810082","-8.594968728810082"
"268","-8.6813158689331","-8.6813158689331","-8.6813158689331","-8.6402063126006","-8.6402063126006","-8.6402063126006"
"269","-8.727429756930048","-8.727429756930048","-8.727429756930048","-8.6859975107021","-8.6859975107021","-8.6859975107021"
"270","-8.773386465396305","-8.773386465396305","-8.773386465396305","-8.732329084259494","-8.732329084259494","-8.732329084259494"
"271","-8.819161024110942","-8.819161024110942","-8.819161024110942","-8.779202457391161","-8.779202457391161","-8.779202457391161"
"272","-8.864740138700277","-8.864740138700277","-8.864740138700277","-8.826626137077","-8.826626137077","-8.826626137077"
"273","-8.91012532822538","-8.91012532822538","-8.91012532822538","-8.874608868307796","-8.874608868307796","-8.874608868307796"
"274","-8.955335510302682","-8.955335510302682","-8.955335510302682","-8.923155421620589","-8.923155421620589","-8.923155421620589"
"275","-9.000407291887381","-9.000407291887381","-9.000407291887381","-8.972261454024528","-8.972261454024528","-8.972261454024528"
"276","-9.045396967298542","-9.045396967298542","-9.045396967298542","-9.02191229531508","-9.02191229531508","-9.02191229531508"
"277","-9.090382526725932","-9.090382526725932","-9.090382526725932","-9.07207786810878","-9.07207786810878","-9.07207786810878"
"278","-9.135465301630905","-9.135465301630905","-9.135465301630905","-9.122714397761055","-9.122714397761055","-9.122714397761055"
"279","-9.180767174130333","-9.180767174130333","-9.180767174130333","-9.173761644625488","-9.173761644625488","-9.173761644625488"
"280","-9.226295247963316","-9.226295247963316","-9.226295247963316","-9.22514076046349","-9.22514076046349","-9.22514076046349"
"281","-9.272082260755655","-9.272082260755655","-9.272082260755655","-9.276884016748086","-9.276884016748086","-9.276884016748086"
"282","-9.31817737339407","-9.31817737339407","-9.31817737339407","-9.328998414117798","-9.328998414117798","-9.328998414117798"
"283","-9.364636914462134","-9.364636914462134","-9.364636914462134","-9.381474375064771","-9.381474375064771","-9.381474375064771"
"284","-9.41151755403686","-9.41151755403686","-9.41151755403686","-9.434294451553376","-9.434294451553376","-9.434294451553376"
"285","-9.4588703499447","-9.4588703499447","-9.4588703499447","-9.487438741257327","-9.487438741257327","-9.487438741257327"
"286","-9.506737512867804","-9.506737512867804","-9.506737512867804","-9.540890599181095","-9.540890599181095","-9.540890599181095"
"287","-9.55514642895504","-9.55514642895504","-9.55514642895504","-9.594641005275284","-9.594641005275284","-9.594641005275284"
"288","-9.604107861680536","-9.604107861680536","-9.604107861680536","-9.648691782957334","-9.648691782957334","-9.648691782957334"
"289","-9.65361501475599","-9.65361501475599","-9.65361501475599","-9.703058064677508","-9.703058064677508","-9.703058064677508"
"290","-9.703641722349014","-9.703641722349014","-9.703641722349014","-9.75777020536021","-9.75777020536021","-9.75777020536021"
"291","-9.754137520766811","-9.754137520766811","-9.754137520766811","-9.812875416648154","-9.812875416648154","-9.812875416648154"
"292","-9.805031097555084","-9.805031097555084","-9.805031097555084","-9.868313466091436","-9.868313466091436","-9.868313466091436"
"293","-9.85623150645246","-9.85623150645246","-9.85623150645246","-9.924051214465013","-9.924051214465013","-9.924051214465013"
"294","-9.90762742462788","-9.90762742462788","-9.90762742462788","-9.98007137323423","-9.98007137323423","-9.98007137323423"
"295","-9.959087546136452","-9.959087546136452","-9.959087546136452","-10.03636537827202","-10.03636537827202","-10.03636537827202"
"296","-10.010591165103733","-10.010591165103733","-10.010591165103733","-10.092927771504742","-10.092927771504742","-10.092927771504742"
"297","-10.06209225310362","-10.06209225310362","-10.06209225310362","-10.149749937209403","-10.149749937209403","-10.149749937209403"
"298","-10.113529344457246","-10.113529344457246","-10.113529344457246","-10.206817596292701","-10.206817596292701","-10.206817596292701"
"299","-10.164832887059797","-10.164832887059797","-10.164832887059797","-10.264106784600004","-10.264106784600004","-10.264106784600004"
"300","-10.215931668764242","-10.215931668764242","-10.215931668764242","-10.321581633455263","-10.321581633455263","-10.321581633455263"
"301","-10.2667590482987","-10.2667590482987","-10.2667590482987","-10.37919680773105","-10.37919680773105","-10.37919680773105"
"302","-10.317257285037023","-10.317257285037023","-10.317257285037023","-10.436891500969333","-10.436891500969333","-10.436891500969333"
"303","-10.367382455540909","-10.367382455540909","-10.367382455540909","-10.494588133271991","-10.494588133271991","-10.494588133271991"
"304","-10.417106915996301","-10.417106915996301","-10.417106915996301","-10.552191965475766","-10.552191965475766","-10.552191965475766"
"305","-10.466421899171499","-10.466421899171499","-10.466421899171499","-10.609590385459454","-10.609590385459454","-10.609590385459454"
"306","-10.515339699288957","-10.515339699288957","-10.515339699288957","-10.666775642198813","-10.666775642198813","-10.666775642198813"
"307","-10.563894574882324","-10.563894574882324","-10.563894574882324","-10.723717314881076","-10.723717314881076","-10.723717314881076"
"308","-10.612142749747717","-10.612142749747717","-10.612142749747717","-10.780369245943454","-10.780369245943454","-10.780369245943454"
"309","-10.66016459273238","-10.66016459273238","-10.66016459273238","-10.83667766091727","-10.83667766091727","-10.83667766091727"
"310","-10.70806571935982","-10.70806571935982","-10.70806571935982","-10.892588277011775","-10.892588277011775","-10.892588277011775"
"311","-10.75597487404739","-10.75597487404739","-10.75597487404739","-10.948050404413731","-10.948050404413731","-10.948050404413731"
"312","-10.803908355212693","-10.803908355212693","-10.803908355212693","-11.003021873091305","-11.003021873091305","-11.003021873091305"
"313","-10.85190936733705","-10.85190936733705","-10.85190936733705","-11.057472305767389","-11.057472305767389","-11.057472305767389"
"314","-10.900038661088441","-10.900038661088441","-10.900038661088441","-11.11138724319607","-11.11138724319607","-11.11138724319607"
"315","-10.948364759488785","-10.948364759488785","-10.948364759488785","-11.164769736237098","-11.164769736237098","-11.164769736237098"
"316","-10.996958209872986","-10.996958209872986","-10.996958209872986","-11.217641257589872","-11.217641257589872","-11.217641257589872"
"317","-11.045884030692884","-11.045884030692884","-11.045884030692884","-11.270038973022377","-11.270038973022377","-11.270038973022377"
"318","-11.095198230297672","-11.095198230297672","-11.095198230297672","-11.321886741708376","-11.321886741708376","-11.321886741708376"
"319","-11.144943110385466","-11.144943110385466","-11.144943110385466","-11.373131087292549","-11.373131087292549","-11.373131087292549"
"320","-11.195143805217493","-11.195143805217493","-11.195143805217493","-11.423751240976982","-11.423751240976982","-11.423751240976982"
"321","-11.245805081057034","-11.245805081057034","-11.245805081057034","-11.473751534100373","-11.473751534100373","-11.473751534100373"
"322","-11.296912853068234","-11.296912853068234","-11.296912853068234","-11.523128308820546","-11.523128308820546","-11.523128308820546"
"323","-11.348429807296426","-11.348429807296426","-11.348429807296426","-11.571880020575279","-11.571880020575279","-11.571880020575279"
"324","-11.40029471474183","-11.40029471474183","-11.40029471474183","-11.620000127644078","-11.620000127644078","-11.620000127644078"
"325","-11.452426633362228","-11.452426633362228","-11.452426633362228","-11.667471218027286","-11.667471218027286","-11.667471218027286"
"326","-11.504723185000966","-11.504723185000966","-11.504723185000966","-11.714263183047002","-11.714263183047002","-11.714263183047002"
"327","-11.557060195530024","-11.557060195530024","-11.557060195530024","-11.76032911615321","-11.76032911615321","-11.76032911615321"
"328","-11.60942408889437","-11.60942408889437","-11.60942408889437","-11.805602478941202","-11.805602478941202","-11.805602478941202"
"329","-11.661775075824092","-11.661775075824092","-11.661775075824092","-11.850136824279733","-11.850136824279733","-11.850136824279733"
"330","-11.714056124722243","-11.714056124722243","-11.714056124722243","-11.893961303642302","-11.893961303642302","-11.893961303642302"
"331","-11.766201114804636","-11.766201114804636","-11.766201114804636","-11.937088503020137","-11.937088503020137","-11.937088503020137"
"332","-11.818141168006564","-11.818141168006564","-11.818141168006564","-11.979521818832762","-11.979521818832762","-11.979521818832762"
"333","-11.869810639463495","-11.869810639463495","-11.869810639463495","-12.021261843209507","-12.021261843209507","-12.021261843209507"
"334","-11.92115254310093","-11.92115254310093","-11.92115254310093","-12.062312506852837","-12.062312506852837","-12.062312506852837"
