"Step","chocolate-eon-503 - position_x","chocolate-eon-503 - position_x__MIN","chocolate-eon-503 - position_x__MAX","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"154","-3.3267243413333407","-3.3267243413333407","-3.3267243413333407","-3.431936288838974","-3.431936288838974","-3.431936288838974","-3.5678211002997657","-3.5678211002997657","-3.5678211002997657"
"155","-3.370721764108154","-3.370721764108154","-3.370721764108154","-3.4727156284356564","-3.4727156284356564","-3.4727156284356564","-3.6110658264238125","-3.6110658264238125","-3.6110658264238125"
"156","-3.415062745594221","-3.415062745594221","-3.415062745594221","-3.513736034662906","-3.513736034662906","-3.513736034662906","-3.65453794343106","-3.65453794343106","-3.65453794343106"
"157","-3.4596930375309163","-3.4596930375309163","-3.4596930375309163","-3.555119235620242","-3.555119235620242","-3.555119235620242","-3.6982482476705334","-3.6982482476705334","-3.6982482476705334"
"158","-3.504547194730344","-3.504547194730344","-3.504547194730344","-3.5968777807693426","-3.5968777807693426","-3.5968777807693426","-3.7422045938428896","-3.7422045938428896","-3.7422045938428896"
"159","-3.54954828254986","-3.54954828254986","-3.54954828254986","-3.639042760279199","-3.639042760279199","-3.639042760279199","-3.7864087807383338","-3.7864087807383338","-3.7864087807383338"
"160","-3.5946102816621406","-3.5946102816621406","-3.5946102816621406","-3.681653754819753","-3.681653754819753","-3.681653754819753","-3.830853738846773","-3.830853738846773","-3.830853738846773"
"161","-3.639627909080242","-3.639627909080242","-3.639627909080242","-3.7247513689551686","-3.7247513689551686","-3.7247513689551686","-3.875518573400382","-3.875518573400382","-3.875518573400382"
"162","-3.684482364382202","-3.684482364382202","-3.684482364382202","-3.768373141680157","-3.768373141680157","-3.768373141680157","-3.9203699492833515","-3.9203699492833515","-3.9203699492833515"
"163","-3.7290368764106994","-3.7290368764106994","-3.7290368764106994","-3.8125457716569686","-3.8125457716569686","-3.8125457716569686","-3.965360758951265","-3.965360758951265","-3.965360758951265"
"164","-3.7731382772097466","-3.7731382772097466","-3.7731382772097466","-3.8572874674665747","-3.8572874674665747","-3.8572874674665747","-4.010428635293026","-4.010428635293026","-4.010428635293026"
"165","-3.8167420887109187","-3.8167420887109187","-3.8167420887109187","-3.902600896003132","-3.902600896003132","-3.902600896003132","-4.0554954511254815","-4.0554954511254815","-4.0554954511254815"
"166","-3.8596616281364837","-3.8596616281364837","-3.8596616281364837","-3.948473024966386","-3.948473024966386","-3.948473024966386","-4.100587173197094","-4.100587173197094","-4.100587173197094"
"167","-3.901826211028208","-3.901826211028208","-3.901826211028208","-3.9948747206721067","-3.9948747206721067","-3.9948747206721067","-4.145709112279772","-4.145709112279772","-4.145709112279772"
"168","-3.943166128973261","-3.943166128973261","-3.943166128973261","-4.041756456953321","-4.041756456953321","-4.041756456953321","-4.190853257178024","-4.190853257178024","-4.190853257178024"
"169","-3.983606415614056","-3.983606415614056","-3.983606415614056","-4.089050214500747","-4.089050214500747","-4.089050214500747","-4.236006571937274","-4.236006571937274","-4.236006571937274"
"170","-4.0230731119182295","-4.0230731119182295","-4.0230731119182295","-4.13667348303521","-4.13667348303521","-4.13667348303521","-4.281156858662215","-4.281156858662215","-4.281156858662215"
"171","-4.061497901783046","-4.061497901783046","-4.061497901783046","-4.184527508749396","-4.184527508749396","-4.184527508749396","-4.32629723984101","-4.32629723984101","-4.32629723984101"
"172","-4.098829969105309","-4.098829969105309","-4.098829969105309","-4.2324977309806595","-4.2324977309806595","-4.2324977309806595","-4.371429596864348","-4.371429596864348","-4.371429596864348"
"173","-4.135034360769224","-4.135034360769224","-4.135034360769224","-4.280454539849536","-4.280454539849536","-4.280454539849536","-4.416567910633223","-4.416567910633223","-4.416567910633223"
"174","-4.170095988414868","-4.170095988414868","-4.170095988414868","-4.328372444275231","-4.328372444275231","-4.328372444275231","-4.461740224191185","-4.461740224191185","-4.461740224191185"
"175","-4.204019758381495","-4.204019758381495","-4.204019758381495","-4.376088303358964","-4.376088303358964","-4.376088303358964","-4.506989498248358","-4.506989498248358","-4.506989498248358"
"176","-4.23683348491744","-4.23683348491744","-4.23683348491744","-4.423552107025336","-4.423552107025336","-4.423552107025336","-4.552374157885599","-4.552374157885599","-4.552374157885599"
"177","-4.268589807817764","-4.268589807817764","-4.268589807817764","-4.4707036788474595","-4.4707036788474595","-4.4707036788474595","-4.597965421225872","-4.597965421225872","-4.597965421225872"
"178","-4.299364669473654","-4.299364669473654","-4.299364669473654","-4.5174784347834445","-4.5174784347834445","-4.5174784347834445","-4.643737623620435","-4.643737623620435","-4.643737623620435"
"179","-4.3292539055548405","-4.3292539055548405","-4.3292539055548405","-4.563813946424469","-4.563813946424469","-4.563813946424469","-4.689686869239661","-4.689686869239661","-4.689686869239661"
"180","-4.3583626468410195","-4.3583626468410195","-4.3583626468410195","-4.609655327526889","-4.609655327526889","-4.609655327526889","-4.735819492860597","-4.735819492860597","-4.735819492860597"
"181","-4.386796135875319","-4.386796135875319","-4.386796135875319","-4.654959062154437","-4.654959062154437","-4.654959062154437","-4.782147942813326","-4.782147942813326","-4.782147942813326"
"182","-4.414653489144263","-4.414653489144263","-4.414653489144263","-4.699697783612161","-4.699697783612161","-4.699697783612161","-4.828683583811001","-4.828683583811001","-4.828683583811001"
"183","-4.442084163378249","-4.442084163378249","-4.442084163378249","-4.7438613196433375","-4.7438613196433375","-4.7438613196433375","-4.875430994086687","-4.875430994086687","-4.875430994086687"
"184","-4.46926151485641","-4.46926151485641","-4.46926151485641","-4.787459100746177","-4.787459100746177","-4.787459100746177","-4.92238721713689","-4.92238721713689","-4.92238721713689"
"185","-4.496356069301886","-4.496356069301886","-4.496356069301886","-4.83052080498157","-4.83052080498157","-4.83052080498157","-4.969535253586194","-4.969535253586194","-4.969535253586194"
"186","-4.523579353401549","-4.523579353401549","-4.523579353401549","-4.873097167903189","-4.873097167903189","-4.873097167903189","-5.016845490339632","-5.016845490339632","-5.016845490339632"
"187","-4.551173122779438","-4.551173122779438","-4.551173122779438","-4.915258826561336","-4.915258826561336","-4.915258826561336","-5.064275402467684","-5.064275402467684","-5.064275402467684"
"188","-4.579289541124983","-4.579289541124983","-4.579289541124983","-4.957097480534453","-4.957097480534453","-4.957097480534453","-5.111765883974299","-5.111765883974299","-5.111765883974299"
"189","-4.608062975938566","-4.608062975938566","-4.608062975938566","-4.998726854804338","-4.998726854804338","-4.998726854804338","-5.159241065416963","-5.159241065416963","-5.159241065416963"
"190","-4.637832488493328","-4.637832488493328","-4.637832488493328","-5.040281355318185","-5.040281355318185","-5.040281355318185","-5.206730556342226","-5.206730556342226","-5.206730556342226"
"191","-4.668879711067134","-4.668879711067134","-4.668879711067134","-5.08178311286629","-5.08178311286629","-5.08178311286629","-5.254241671881457","-5.254241671881457","-5.254241671881457"
"192","-4.701333574921691","-4.701333574921691","-4.701333574921691","-5.1232763701260025","-5.1232763701260025","-5.1232763701260025","-5.301767731261384","-5.301767731261384","-5.301767731261384"
"193","-4.735314045009514","-4.735314045009514","-4.735314045009514","-5.164818087491108","-5.164818087491108","-5.164818087491108","-5.349295175900941","-5.349295175900941","-5.349295175900941"
"194","-4.770919918676723","-4.770919918676723","-4.770919918676723","-5.20646935389797","-5.20646935389797","-5.20646935389797","-5.3968104203916845","-5.3968104203916845","-5.3968104203916845"
"195","-4.808234809511732","-4.808234809511732","-4.808234809511732","-5.2482882262900725","-5.2482882262900725","-5.2482882262900725","-5.444304231881666","-5.444304231881666","-5.444304231881666"
"196","-4.847313866436278","-4.847313866436278","-4.847313866436278","-5.290324396069616","-5.290324396069616","-5.290324396069616","-5.491775842401007","-5.491775842401007","-5.491775842401007"
"197","-4.888183423045337","-4.888183423045337","-4.888183423045337","-5.332614411954263","-5.332614411954263","-5.332614411954263","-5.539235867318419","-5.539235867318419","-5.539235867318419"
"198","-4.930848055499376","-4.930848055499376","-4.930848055499376","-5.375179308965942","-5.375179308965942","-5.375179308965942","-5.586708478604865","-5.586708478604865","-5.586708478604865"
"199","-4.975292203000411","-4.975292203000411","-4.975292203000411","-5.418022865279441","-5.418022865279441","-5.418022865279441","-5.63423336288572","-5.63423336288572","-5.63423336288572"
"200","-5.021482026868723","-5.021482026868723","-5.021482026868723","-5.461129195505703","-5.461129195505703","-5.461129195505703","-5.681863312378947","-5.681863312378947","-5.681863312378947"
"201","-5.069355348746506","-5.069355348746506","-5.069355348746506","-5.50445958286039","-5.50445958286039","-5.50445958286039","-5.729541874989376","-5.729541874989376","-5.729541874989376"
"202","-5.118829181564547","-5.118829181564547","-5.118829181564547","-5.547957264892565","-5.547957264892565","-5.547957264892565","-5.777241668346517","-5.777241668346517","-5.777241668346517"
"203","-5.169800186951683","-5.169800186951683","-5.169800186951683","-5.591545876026139","-5.591545876026139","-5.591545876026139","-5.824956740392842","-5.824956740392842","-5.824956740392842"
"204","-5.2221507662026925","-5.2221507662026925","-5.2221507662026925","-5.635258039086466","-5.635258039086466","-5.635258039086466","-5.8726880204417045","-5.8726880204417045","-5.8726880204417045"
"205","-5.275742121703917","-5.275742121703917","-5.275742121703917","-5.679099166914419","-5.679099166914419","-5.679099166914419","-5.920432480502711","-5.920432480502711","-5.920432480502711"
"206","-5.330400827165612","-5.330400827165612","-5.330400827165612","-5.723058418707243","-5.723058418707243","-5.723058418707243","-5.968183562889364","-5.968183562889364","-5.968183562889364"
"207","-5.385984280296698","-5.385984280296698","-5.385984280296698","-5.7671168822256815","-5.7671168822256815","-5.7671168822256815","-6.015925628585859","-6.015925628585859","-6.015925628585859"
"208","-5.442281415174643","-5.442281415174643","-5.442281415174643","-5.811253682910739","-5.811253682910739","-5.811253682910739","-6.063632100927139","-6.063632100927139","-6.063632100927139"
"209","-5.499207925837146","-5.499207925837146","-5.499207925837146","-5.855452077457754","-5.855452077457754","-5.855452077457754","-6.111266797250245","-6.111266797250245","-6.111266797250245"
"210","-5.556235254961483","-5.556235254961483","-5.556235254961483","-5.89970339005679","-5.89970339005679","-5.89970339005679","-6.15877899422877","-6.15877899422877","-6.15877899422877"
"211","-5.612888005324724","-5.612888005324724","-5.612888005324724","-5.944010561323727","-5.944010561323727","-5.944010561323727","-6.206102475439638","-6.206102475439638","-6.206102475439638"
"212","-5.6690079709589725","-5.6690079709589725","-5.6690079709589725","-5.988390442803082","-5.988390442803082","-5.988390442803082","-6.253152799628794","-6.253152799628794","-6.253152799628794"
"213","-5.724612842658975","-5.724612842658975","-5.724612842658975","-6.032875375257147","-6.032875375257147","-6.032875375257147","-6.2999545437425075","-6.2999545437425075","-6.2999545437425075"
"214","-5.779513019828795","-5.779513019828795","-5.779513019828795","-6.077515967474016","-6.077515967474016","-6.077515967474016","-6.346508740924085","-6.346508740924085","-6.346508740924085"
"215","-5.8336605492099185","-5.8336605492099185","-5.8336605492099185","-6.122381223245373","-6.122381223245373","-6.122381223245373","-6.392802227235757","-6.392802227235757","-6.392802227235757"
"216","-5.887365602956968","-5.887365602956968","-5.887365602956968","-6.167559291839249","-6.167559291839249","-6.167559291839249","-6.438815017725262","-6.438815017725262","-6.438815017725262"
"217","-5.940615307173755","-5.940615307173755","-5.940615307173755","-6.213156664314997","-6.213156664314997","-6.213156664314997","-6.484526792388574","-6.484526792388574","-6.484526792388574"
"218","-5.99327627709938","-5.99327627709938","-5.99327627709938","-6.259168058266394","-6.259168058266394","-6.259168058266394","-6.5299217290681995","-6.5299217290681995","-6.5299217290681995"
"219","-6.045260610651005","-6.045260610651005","-6.045260610651005","-6.3056116330735215","-6.3056116330735215","-6.3056116330735215","-6.574993101881677","-6.574993101881677","-6.574993101881677"
"220","-6.096458967525758","-6.096458967525758","-6.096458967525758","-6.352519220899289","-6.352519220899289","-6.352519220899289","-6.619746168777136","-6.619746168777136","-6.619746168777136"
"221","-6.1466564634614995","-6.1466564634614995","-6.1466564634614995","-6.399929411017943","-6.399929411017943","-6.399929411017943","-6.664201920851511","-6.664201920851511","-6.664201920851511"
"222","-6.195645221802448","-6.195645221802448","-6.195645221802448","-6.447880378849316","-6.447880378849316","-6.447880378849316","-6.7083976863069115","-6.7083976863069115","-6.7083976863069115"
"223","-6.243220546740841","-6.243220546740841","-6.243220546740841","-6.496401310458955","-6.496401310458955","-6.496401310458955","-6.752389045135357","-6.752389045135357","-6.752389045135357"
"224","-6.289289353892443","-6.289289353892443","-6.289289353892443","-6.5455147412131724","-6.5455147412131724","-6.5455147412131724","-6.796250837639279","-6.796250837639279","-6.796250837639279"
"225","-6.33376123246627","-6.33376123246627","-6.33376123246627","-6.59523034731137","-6.59523034731137","-6.59523034731137","-6.839944902427944","-6.839944902427944","-6.839944902427944"
