#coolhash           
#coolhash           
#s_m                ,x_m                   ,y_m                   ,d_right             ,d_left              ,psi_rad                ,kappa_radpm            ,vx_mps             ,ax_mps2
44.09186933636933   ,4.699406644870732     ,0.7318000960233012    ,0.44761012308762926 ,2.2595510609304625  ,3.0912361277476283     ,0.016246854344610477   ,9.483245832725846  ,3.853222425206883
44.19185089949035   ,4.599548396162234     ,0.7367546388812065    ,0.44265458178059974 ,2.2588714383687365  ,3.092768187875108      ,0.014399763210234331   ,9.523783592992988  ,3.829261688934211
44.29183246261137   ,4.499684434921605     ,0.7415649559884689    ,0.437843377030929   ,2.2624697664273383  ,3.094139184904639      ,0.013506201269997136   ,9.563899051363967  ,3.8055380558271428
44.39181402573239   ,4.399812521718816     ,0.7462400816117118    ,0.433167547360384   ,2.267143438395335   ,3.0954931991652703     ,0.013578962807006      ,9.603599968311718  ,3.782047325825066
44.49179558885341   ,4.299933961174265     ,0.7507793913459283    ,0.42862767850011374 ,2.2716813789012895  ,3.096868878743394      ,0.014231045146150466   ,9.64289387882207   ,3.758785418824322
44.59177715197442   ,4.2000488512263825    ,0.7551763463297649    ,0.4388208378357916  ,2.2760770466674694  ,3.0983536125279043     ,0.015469193791595793   ,9.68178810145343   ,3.735748369897372
44.69175871509544   ,4.100156513325674     ,0.7594188435961956    ,0.4577928188408179  ,2.2803183441990447  ,3.099961491272546      ,0.016679858632831755   ,9.720289746933652  ,3.7129323247529173
44.79174027821646   ,4.00025804471979      ,0.7634947251510158    ,0.4669210046205873  ,2.2843931017992833  ,3.1016882679316704     ,0.017862039515994618   ,9.758405726322625  ,3.690333535426401
44.89172184133748   ,3.900352440293199     ,0.7673921907780452    ,0.4630293303179776  ,2.288289527978819   ,3.1035334777204384     ,0.019053644803441128   ,9.796142758767141  ,3.667948356183881
44.9917034044585    ,3.8004396621861583    ,0.7710993215446528    ,0.45932811399347795 ,2.2919957031937805  ,3.105498525255381      ,0.02025452325173437    ,9.833507378872646  ,3.645773239626564
45.09168496757952   ,3.7005194806341044    ,0.7746041184113653    ,0.4558293323271686  ,2.29549962970057    ,3.1075835606398794     ,0.021452454725745453   ,9.870505943714743  ,3.6238047329866285
45.19166653070054   ,3.6005920492942836    ,0.7778945931367045    ,0.45254492160579285 ,2.2987893169973157  ,3.1097881669610468     ,0.022647828239259083   ,9.907144639511769  ,3.6020394745999393
45.29164809382156   ,3.5006573038688584    ,0.7809587904459018    ,0.4494867994659642  ,2.3018528097230444  ,3.112112314184089      ,0.023843820960728297   ,9.94342948797823   ,3.5804741905474025
45.39162965694258   ,3.400715692478304     ,0.7837847356949584    ,0.44666686322806115 ,2.3046781284529563  ,3.1145560709436326     ,0.025040343439391453   ,9.97936635237758   ,3.559105691453704
45.49161122006359   ,3.3007672155684578    ,0.7863604640522843    ,0.4624637469128735  ,2.30725330791129    ,3.117119443302716      ,0.026236039367779258   ,10.014960943291525 ,3.537930869436332
45.59159278318461   ,3.2008124211572015    ,0.7886740046802083    ,0.49268260427280114 ,2.309566371829147   ,3.1198023026052115     ,0.027431083500583077   ,10.05021882412196  ,3.516946695194556
45.69157434630563   ,3.100851529607589     ,0.7907134025095272    ,0.49065262445943897 ,2.3073845164848827  ,3.122604678572748      ,0.028627010766657687   ,10.085145416340465 ,3.4961502152320008
45.79155590942665   ,3.0008853417917654    ,0.7924666837577138    ,0.4889070728507182  ,2.291378077983118   ,3.125526684485411      ,0.029823946109262617   ,10.119746004499454 ,3.475538549203615
45.89153747254767   ,2.900914240367388     ,0.7939218744899095    ,0.48745787435981425 ,2.2793515542529073  ,3.1285684325425827     ,0.031023071649251447   ,10.154025741018    ,3.4551088873822233
45.99151903566869   ,2.80093924251577      ,0.7950669717233234    ,0.486317047978415   ,2.2713563378250496  ,3.1317302245778316     ,0.032224511847209876   ,10.187989650754645 ,3.4348584882376145
46.09150059878971   ,2.7009609464245625    ,0.7958899588916952    ,0.48549659284532376 ,2.267423121787275   ,3.1350121588619397     ,0.03342599787949967    ,10.221642635378657 ,3.414784676120599
46.19148216191073   ,2.6009805934383836    ,0.7963788148625659    ,0.48500858000427377 ,2.267561086918076   ,3.138414209750459      ,0.034627669850039455   ,10.254989477550488 ,3.3948848390487627
46.29146372503175   ,2.5009990067602073    ,0.796521523675229     ,0.48486504271004227 ,2.267703517996627   ,-3.1412489003057296    ,0.03582846544971861    ,10.288034844921508 ,3.375156426586552
46.39144528815276   ,2.4010176926311377    ,0.7963060794636034    ,0.48507807589578333 ,2.267487852576205   ,-3.1376067254405733    ,0.03702859830046823    ,10.32078329396249  ,3.3555969478166663
46.49142685127378   ,2.301037711762725     ,0.7957204874365928    ,0.4856597283036072  ,2.2669020781913667  ,-3.1338445346672774    ,0.03822855282911232    ,10.353239273629722 ,3.336203969395921
46.5914084143948    ,2.2010608566556082    ,0.7947527626547483    ,0.487464715817601   ,2.265934178722303   ,-3.129962405023109     ,0.039428519258744604   ,10.385407128877057 ,3.3169751136935828
46.69138997751582   ,2.1010884383043003    ,0.7933909223083353    ,0.5096590585980887  ,2.264572149126858   ,-3.1259602770455643    ,0.04062807643024897    ,10.417291104021794 ,3.297908057005369
46.79137154063684   ,2.0011225385183287    ,0.791623002348089     ,0.5381729032010499  ,2.262803988849135   ,-3.1218382704502945    ,0.04182745190201762    ,10.448895345971708 ,3.2790005278421863
46.89135310375786   ,1.9011647411301076    ,0.7894370397345019    ,0.5403568702053084  ,2.2606177075624743  ,-3.1175963155127526    ,0.04302654413901325    ,10.480223907320198 ,3.2602503052871983
46.99133466687888   ,1.8012174446037161    ,0.7868210973808556    ,0.5429708572953119  ,2.2580013257881695  ,-3.1132345235120713    ,0.04422561373729576    ,10.511280749316072 ,3.241655217419976
47.0913162299999    ,1.7012825172631405    ,0.7837632340355726    ,0.5460268843919062  ,2.2549428697085654  ,-3.108752805875807     ,0.04542444643490959    ,10.542069744714116 ,3.22321313980262
47.19129779312092   ,1.6013626923599973    ,0.7802515436507044    ,0.5495369751590925  ,2.2554993911189554  ,-3.1041512796147384    ,0.04662332036593093    ,10.572594680512259 ,3.204921994027443
47.29127935624193   ,1.501460136432643     ,0.7762741108956294    ,0.5535131348023806  ,2.2600173888458817  ,-3.0994298380829672    ,0.047822047629893366   ,10.602859260580782 ,3.18677974631879
47.39126091936295   ,1.4015779362629055    ,0.7718190661312264    ,0.5579673633305706  ,2.268461162654873   ,-3.0945885970762115    ,0.04902094309270855    ,10.632867108188758 ,3.168784406193133
47.49124248248397   ,1.3017185708379533    ,0.7668745237467239    ,0.5629116468453527  ,2.2807750955215402  ,-3.0896274281801617    ,0.05021979705308587    ,10.662621768432555 ,3.150934025166002
47.59122404560499   ,1.2018855034073277    ,0.7614286562338174    ,0.5683579560891775  ,2.282539087245336   ,-3.084546445864243     ,0.05141895364731556    ,10.692126710571026 ,3.1332266955132786
47.69120560872601   ,1.102081535646041     ,0.7554696117507722    ,0.5743182540325324  ,2.276584082868267   ,-3.0793454979058197    ,0.052618197728717585   ,10.721385330271747 ,3.115660549075332
47.79118717184703   ,1.0023105300534239    ,0.748985611351663     ,0.5808044768170476  ,2.2701047940923478  ,-3.0740246947230894    ,0.05381791066452253    ,10.750400951772372 ,3.0982337561087125
47.89116873496805   ,0.9025756206169572    ,0.7419648410218675    ,0.5878285613617649  ,2.2630894811597897  ,-3.068583857206587     ,0.05501786289456176    ,10.779176829961017 ,3.0809445241789932
47.99115029808907   ,0.8028810952533532    ,0.7343955776277848    ,0.5954024045305095  ,2.255526520309332   ,-3.063023089963867     ,0.05621847475131083    ,10.807716152379353 ,3.063791097095752
48.09113186121009   ,0.7032304266404856    ,0.7262660489346706    ,0.6035379156548503  ,2.2474042313661067  ,-3.057342183951599     ,0.05741950197695927    ,10.83602204115188  ,-2.149610456901954
48.1911134243311    ,0.6036283567148354    ,0.7175645958691746    ,0.6159570189396851  ,2.2387110772890915  ,-3.0515412359296965    ,0.05862140881532188    ,10.816169878897275 ,-5.515200798382597
48.29109498745212   ,0.5040787005008293    ,0.7082794916774701    ,0.6443966642135099  ,2.2294354465942368  ,-3.0456200034151077    ,0.059823932747236075   ,10.765068232745556 ,-5.437869508209231
48.39107655057314   ,0.4045866861046952    ,0.698399150830812     ,0.6808481710750712  ,2.2195659054521637  ,-3.0395785734242295    ,0.0610275865491149     ,10.7144444871729   ,-5.362176317569801
48.49105811369416   ,0.30515647094080867   ,0.6879118952774382    ,0.69134074250161    ,2.209090921502341   ,-3.0334166661620827    ,0.062232085644884076   ,10.664290090239831 ,-5.288023719094363
48.59103967681518   ,0.20579380536867223   ,0.676806224031301     ,0.7024527502884795  ,2.197999184459467   ,-3.0271343571619473    ,0.06343799704442764    ,10.614597183797192 ,-5.215416088497063
48.6910212399362    ,0.10650318530763285   ,0.665070510244764     ,0.7141959852475673  ,2.1862792531609436  ,-3.02073132496494      ,0.06464500933914326    ,10.565357659282832 ,-5.144252842597989
48.79100280305722   ,0.007290923937631248  ,0.6526933503227559    ,0.7265820601701067  ,2.174221744877023   ,-3.0142076321598434    ,0.06585374964303219    ,10.516564153181447 ,-5.0745435998551045
48.89098436617824   ,-0.0918381527383296   ,0.6396631700955128    ,0.7396227646673461  ,2.166058165127092   ,-3.007562910742923     ,0.06706387563851013    ,10.468209015180316 ,-5.006183930183563
48.99096592929925   ,-0.19087712301116314  ,0.6259686784639652    ,0.753329662312541   ,2.161820964349722   ,-3.0007972090422754    ,0.06827608196322299    ,10.420285398984058 ,-4.9391892944757565
49.09094749242027   ,-0.28982084401216257  ,0.6115983540314752    ,0.7677145516021304  ,2.161521266021615   ,-2.99391010696354      ,0.0694899874538765     ,10.372786128319419 ,-4.8734507990791265
49.19092905554129   ,-0.3886617343601254   ,0.5965410359913472    ,0.7827889421721481  ,2.1651486049010065  ,-2.9869016379933306    ,0.07070636054901426    ,10.325704896348972 ,-4.808989522131572
49.29091061866231   ,-0.48739435296237466  ,0.5807852540484787    ,0.7985646536323342  ,2.15176028404866    ,-2.9797713237308265    ,0.07192478054855823    ,10.279035024143779 ,-4.74569120050845
49.39089218178333   ,-0.5860104015048001   ,0.5643199987052215    ,0.8150531349589012  ,2.1353149767075226  ,-2.97251918188668      ,0.07314609898004022    ,10.232770777210906 ,-4.683584142514244
49.49087374490435   ,-0.6845041648588364   ,0.5471338468041224    ,0.8322662415621755  ,2.1181518366924292  ,-2.9651446687065848    ,0.0743698375122338     ,10.186905990131974 ,-4.622547989259986
49.59085530802537   ,-0.7828665639976818   ,0.5292159650190645    ,0.8502153524645518  ,2.101092005832215   ,-2.957647787435741     ,0.07559693855469637    ,10.141435524848069 ,-4.562616157679959
49.69083687114639   ,-0.8810916392610623   ,0.5105549708802534    ,0.8689123760322573  ,2.087932237180947   ,-2.950027920800208     ,0.07682688304604017    ,10.096353773215274 ,-4.50366205503362
49.79081843426741   ,-0.9791694617281238   ,0.49114023620209196   ,0.8883686092884802  ,2.0787353457490503  ,-2.942285056180892     ,0.07806070687183776    ,10.051656240135559 ,-4.445728891168875
49.89079999738842   ,-1.0770938642168528   ,0.47096040894700003   ,0.9085960342650207  ,2.0735420853942457  ,-2.934418494645973     ,0.07929780127758121    ,10.007337873898008 ,-4.388680708463905
49.99078156050944   ,-1.1748539885872915   ,0.4500051009382503    ,0.9296058496700454  ,2.070892512679573   ,-2.9264282128424632    ,0.08053932729710804    ,9.963394853553227  ,-4.3325629128638745
50.09076312363046   ,-1.2724434989572175   ,0.4282629777782054    ,0.951410134203128   ,2.049176068213015   ,-2.918313417533084     ,0.08178465760528572    ,9.919822789904785  ,-4.277235695074968
50.19074468675148   ,-1.3698505290081293   ,0.40572392999105494   ,0.9740199697024606  ,2.026668388346703   ,-2.9100740700914773    ,0.08303502533202306    ,9.87661858946943   ,-4.222762449275605
50.2907262498725    ,-1.4670686229911176   ,0.38237662204763884   ,0.997447559886637   ,2.0044775875651086  ,-2.901709278143052     ,0.08428962145282712    ,9.833778418345538  ,-4.1689883186982915
50.39070781299352   ,-1.5640848147330952   ,0.3582112707730751    ,1.021703844429318   ,1.986243188446866   ,-2.8932190059521936    ,0.08554986445251489    ,9.791299915927661  ,-4.115954439594675
50.49068937611454   ,-1.6608925826918077   ,0.33321651748648645   ,1.0468011830368331  ,1.9720630797731855  ,-2.8846022366109505    ,0.08681517157554926    ,9.74918021817393   ,-4.0635014356927055
50.59067093923556   ,-1.7574777546787868   ,0.30738295933595344   ,1.072750344172361   ,1.9620141530976885  ,-2.875858896759137     ,0.08808704342257231    ,9.707418012832441  ,-4.011750206719289
50.69065250235658   ,-1.8538337843618968   ,0.28069918638663227   ,1.0995638806876022  ,1.953127043925039   ,-2.866987848702127     ,0.08936405735265407    ,9.666010674669566  ,-3.9605384367331915
50.79063406547759   ,-1.9499452311074459   ,0.25315623040145663   ,1.1270712513881462  ,1.9319837725787012  ,-2.8579890990679866    ,0.09064777216840722    ,9.624957179926316  ,-3.9099085745640467
50.89061562859861   ,-2.0458055956073418   ,0.22474260411167413   ,1.1552967278660904  ,1.9149337517676042  ,-2.84886138209007      ,0.09193758130618197    ,9.584256005216302  ,-3.8596612548255425
50.99059719171963   ,-2.141398031678261    ,0.19544985456587702   ,1.184415122413067   ,1.8982054050671182  ,-2.839604648965901     ,0.09323547542297764    ,9.543907650578696  ,-3.8096344441485805
51.09057875484065   ,-2.2367161551100367   ,0.1652663656409923    ,1.214440144462584   ,1.8846060383442609  ,-2.8302173594703826    ,0.09454306680873836    ,9.503914289885156  ,-3.759703523845412
51.19056031796167   ,-2.3317415580265757   ,0.13418425894644725   ,1.245381490665104   ,1.8566391824727655  ,-2.820699128577137     ,0.09586157573464825    ,9.464279410452331  ,-3.711271592555073
51.29054188108269   ,-2.4264680176435434   ,0.10219170983596      ,1.2772048011481125  ,1.831200686756481   ,-2.8110486348512485    ,0.09717535447299398    ,9.424991633371954  ,-3.6638376704504525
51.39052344420371   ,-2.520875581359254    ,0.06928159379139379   ,1.2864958810686828  ,1.8099777380622217  ,-2.801267463942688     ,0.09848975118080568    ,9.386044686368413  ,-3.618089103573397
51.49050500732473   ,-2.6149583219142647   ,0.03544206774793969   ,1.30437521284213    ,1.7931073822759975  ,-2.7913544567848474    ,0.0997968567082194     ,9.347424802924703  ,-3.5733473433172476
51.59048657044575   ,-2.70869464056001     ,0.0006670106847469759 ,1.3305059058023543  ,1.7730990940749294  ,-2.7813115838136007    ,0.10110413040730398    ,9.309125240344203  ,-3.5283034219353184
51.69046813356676   ,-2.8020789782426636   ,-0.03505546197693798  ,1.3644258932602282  ,1.7440048207887235  ,-2.771136830364968     ,0.1024263276410827     ,9.271153226963348  ,-3.482944998367264
51.79044969668778   ,-2.895087939446348    ,-0.07173054465611907  ,1.4010092531395713  ,1.7192391893786108  ,-2.7608296093426636    ,0.10376347090676599    ,9.233516209301325  ,-3.4377451875919163
51.8904312598088    ,-2.9877162497435785   ,-0.10937052537287859  ,1.4385939923943274  ,1.6989784244302348  ,-2.750387615386284     ,0.10510994287932439    ,9.196216575989057  ,-3.3924936168555098
51.99041282292982   ,-3.0799387359685597   ,-0.1479796990458712   ,1.477187418023615   ,1.6779351932687794  ,-2.739811081108331     ,0.10646803268793659    ,9.159259013867514  ,-3.3471647263962034
52.09039438605084   ,-3.1717503778641563   ,-0.18757068441402347  ,1.5168054097033317  ,1.6448462512867164  ,-2.7290975203393444    ,0.10783786925561885    ,9.122648527723516  ,-3.3015695932047158
52.19037594917186   ,-3.263124153007153    ,-0.2281467359515712   ,1.5574546679123575  ,1.6162295353690677  ,-2.7182470186124874    ,0.10922150740975461    ,9.086392242414652  ,-3.255600783047374
52.29035751229288   ,-3.3540552741251672   ,-0.2697208659354104   ,1.599151682744855   ,1.5923123701625308  ,-2.707256734458646     ,0.11062003304451186    ,9.05049854276763   ,-3.209174716395612
52.3903390754139    ,-3.4445148271045447   ,-0.3122952191252991   ,1.6419025348155774  ,1.5733014227883766  ,-2.69612659211575      ,0.11203423610288135    ,9.014976831012468  ,-3.162238795121443
52.49032063853492   ,-3.53449819253793     ,-0.35588324978373004  ,1.6857243849100445  ,1.553361465316065   ,-2.6848534782725544    ,0.1134645161443742     ,8.979837198317977  ,-3.114730124270185
52.59030220165593   ,-3.6239746301704407   ,-0.4004859458603151   ,1.7302341946651156  ,1.5280548686776996  ,-2.673437360203904     ,0.11491137812095971    ,8.945090549303902  ,-3.0664920667226285
52.69028376477695   ,-3.7129395278860575   ,-0.44611717393733374  ,1.759852937628102   ,1.4945055921733679  ,-2.661874839692123     ,0.11637645897206578    ,8.910749665150947  ,-3.0175281325540726
52.79026532789797   ,-3.8013604110644272   ,-0.492776727665875    ,1.7907366157016198  ,1.4658914260418934  ,-2.6501658287819616    ,0.11785939146453407    ,8.876827430792991  ,-2.9673240909262146
52.89024689101899   ,-3.8892325833803953   ,-0.5404789011043847   ,1.827666255757704   ,1.437116785348801   ,-2.6383065134532178    ,0.11936624106023805    ,8.843342684431265  ,-2.9160124192375685
52.99022845414001   ,-3.976521730060031    ,-0.5892221933074508   ,1.870286215970991   ,1.400088082919883   ,-2.626296354895274     ,0.12089493094543716    ,8.810312983928132  ,-2.863998896750188
53.09021001726103   ,-4.063222567261425    ,-0.6390211487592091   ,1.9182315517692434  ,1.3682093812824434  ,-2.6141314982159773    ,0.12243986374841753    ,8.777751460472363  ,-2.811476086643075
53.19019158038205   ,-4.149299936235708    ,-0.6898733729294905   ,1.9691087956737363  ,1.3418430894737585  ,-2.601812546092095     ,0.12399809652108659    ,8.745669165603328  ,-2.755103788421881
53.29017314350307   ,-4.234748194741858    ,-0.7417936814567843   ,2.0211559675635966  ,1.3150725212278649  ,-2.589334508056367     ,0.12561203156472547    ,8.714115559684224  ,-2.6957058592860808
53.39015470662409   ,-4.319529627672819    ,-0.7947780073544672   ,2.0743750787136848  ,1.2867583975368821  ,-2.5766935754375364    ,0.12727024873585815    ,8.68313124491844   ,-2.63916286753062
53.4901362697451    ,-4.403637380050914    ,-0.8488415290161009   ,2.123134737610654   ,1.2571765216841468  ,-2.5638865116201988    ,0.12889532452694877    ,8.652689348337057  ,-2.5840553112663325
53.59011783286612   ,-4.487033862285617    ,-0.9039794214991925   ,2.1620045430621757  ,1.2267949879103317  ,-2.550919537899209     ,0.13050539226816568    ,8.622778970865623  ,-2.5239166336173624
53.69009939598714   ,-4.5697112141816785   ,-0.960205854823901    ,2.205894018881531   ,1.1944284314476818  ,-2.537787846711799     ,0.13218523541332733    ,8.593464197863979  ,-2.460043006885394
53.79008095910816   ,-4.651631480733617    ,-1.0175152983499258   ,2.2545099915143165  ,1.1618445886917148  ,-2.5244860697817337    ,0.13391647403410656    ,8.564794745329472  ,-2.3668481932342504
53.89006252222918   ,-4.7327818245832525   ,-1.0759202979312201   ,2.307566926709563   ,1.1344167034589876  ,-2.5109943756346667    ,0.1360396948931454     ,8.53712051370741   ,-2.2668920225616027
53.9900440853502    ,-4.813125970409689    ,-1.1354203994290033   ,2.364767776559866   ,1.0995405571042394  ,-2.4972828968899226    ,0.13824695450013383    ,8.510530644435711  ,-2.1305833964760104
54.09002564847122   ,-4.892642514499195    ,-1.1960278130654756   ,2.425674811614229   ,1.0715325492440138  ,-2.4833312177297486    ,0.14093517379781714    ,8.485463672257433  ,-1.9819386984811256
54.19000721159224   ,-4.9712965661302215   ,-1.2577491903710187   ,2.477548747189825   ,1.0466186468243375  ,-2.46909897541987      ,0.14376964407585455    ,8.462078886126756  ,-1.8806872069300102
54.28998877471325   ,-5.049075364867909    ,-1.3206100807895118   ,2.5268851538174344  ,1.0164820088855202  ,-2.4546089161589153    ,0.14592973554443153    ,8.439828847888512  ,-1.7654595534381847
54.38997033783427   ,-5.1258977773246475   ,-1.384573701579579    ,2.580360872199715   ,0.9868874021050295  ,-2.4399071687167515    ,0.14826305134094328    ,8.418888535316984  ,-1.6871191266532228
54.48995190095529   ,-5.201740065268324    ,-1.4496476225089299   ,2.637730309390199   ,0.9574275951662008  ,-2.4249893604644077    ,0.15006421273343115    ,8.3988286418514    ,-1.686919363758515
54.58993346407631   ,-5.276649768972426    ,-1.5158967682444953   ,2.698805191324454   ,0.933141044734611   ,-2.4099424218040486    ,0.1506721991739669     ,8.378723105908684  ,-1.28906868163966
54.68991502719733   ,-5.350552074043601    ,-1.583276056855862    ,2.763305275436442   ,0.9154365412150272  ,-2.3946077268984594    ,0.15699894288575622    ,8.363326771205744  ,-0.67142887513437
54.78989659031835   ,-5.423368089457368    ,-1.6517912784563824   ,2.8210525271080984  ,0.8924547843819641  ,-2.3784714123100277    ,0.16614076658590599    ,8.35529614466451   ,-0.6523294976764054
54.88987815343937   ,-5.495108727300133    ,-1.7215462492922382   ,2.878951361015919   ,0.8646932478797981  ,-2.3621382088417704    ,0.15827156829424713    ,8.347486557003274  ,-1.2153800443479994
54.98985971656039   ,-5.565620472789535    ,-1.7923098468100296   ,2.841131902871562   ,0.8463518271026454  ,-2.3468686895576747    ,0.14726421137122603    ,8.332916693817978  ,-1.8530245169616844
55.08984127968141   ,-5.635063699212256    ,-1.864112883083412    ,2.7714840615087906  ,0.825144384202067   ,-2.3320335377852754    ,0.15078086847038633    ,8.310653647619755  ,-1.6556963285128448
55.18982284280242   ,-5.703526128581937    ,-1.9370695517416312   ,2.7030910338501215  ,0.8047058544665924  ,-2.316757982728813     ,0.15435932756854365    ,8.290710816132636  ,-1.0605021426428545
55.28980440592344   ,-5.770799257741442    ,-2.011026058111959    ,2.6361497851295894  ,0.7948546531455284  ,-2.300899542412897     ,0.16351100641955973    ,8.277911844958814  ,-0.2646970352986323
55.38978596904446   ,-5.836867908752914    ,-2.0860908524476076   ,2.569831470351059   ,0.7884916244621102  ,-2.2839818054269783    ,0.17525694710789388    ,8.274714186376718  ,-0.26469703529870336
55.48976753216548   ,-5.901635061371466    ,-2.1622988833133068   ,2.5049096185876065  ,0.7803988362060787  ,-2.2664784458902734    ,0.17404717317262725    ,8.271515291622134  ,-0.1724458588151844
55.5897490952865    ,-5.965025271099957    ,-2.2395700435884036   ,2.441579772212345   ,0.7780322348270071  ,-2.2492363358638325    ,0.1707016788733435     ,8.269430597477834  ,0.06246563266476541
55.68973065840752   ,-6.027080029073677    ,-2.3179023184283047   ,2.3797871284516994  ,0.7867455210482669  ,-2.232341449573388     ,0.16752586803483194    ,8.270185803819219  ,0.27749781383425515
55.78971222152854   ,-6.087870470672789    ,-2.397337405640065    ,2.31901401716565    ,0.806229990269863   ,-2.2157171626548475    ,0.1649361090394453     ,8.273539905026903  ,0.4452601940313081
55.88969378464956   ,-6.147313013003873    ,-2.4777187113348127   ,2.2593189342564157  ,0.8303873082488462  ,-2.1994543703976905    ,0.1604099020038782     ,8.278918901672018  ,0.7404592934971963
55.98967534777058   ,-6.205467416278997    ,-2.5590550646543155   ,2.2010732385768654  ,0.8572473924329282  ,-2.183639849147273     ,0.15599245984111754    ,8.287856341397628  ,1.0195636330151117
56.08965691089159   ,-6.262333312655314    ,-2.6412753939160467   ,2.1442662386072904  ,0.8741507795420697  ,-2.168162136113656     ,0.15365174796266326    ,8.300146858164936  ,1.1482298502268422
56.18963847401261   ,-6.317941282572143    ,-2.72437724043942     ,2.088857011547751   ,0.9004360442585813  ,-2.152915506100352     ,0.15129318765441907    ,8.31396665242296   ,1.2750917453042425
56.28962003713363   ,-6.372273592006434    ,-2.808291043233615    ,2.034854095115394   ,0.9353172547364511  ,-2.1379200000331346    ,0.14871833794038705    ,8.329286453786873  ,1.4141660248721446
56.38960160025465   ,-6.425365820402863    ,-2.8930251805883778   ,1.981498111828076   ,0.9779062486872202  ,-2.1231759165567237    ,0.14619660585349004    ,8.3462442984013    ,1.5466814488275038
56.48958316337567   ,-6.4772009045839845   ,-2.9785053126616696   ,1.9294571134126755  ,1.0055032694857016  ,-2.108679173283888     ,0.1438318963846337     ,8.364751828141964  ,1.6657267789538053
56.58956472649669   ,-6.527813386780148    ,-3.064742430077672    ,1.878742000915181   ,1.0363556709274628  ,-2.0944138000181116    ,0.14151045768478138    ,8.384638160385277  ,1.7797331863570949
56.68954628961771   ,-6.577189010858882    ,-3.1516667148578614   ,1.8293589888352726  ,1.0743617302221737  ,-2.0803763334004177    ,0.13932829485304465    ,8.405833575107806  ,1.8821838694721253
56.78952785273873   ,-6.62536019196059     ,-3.2392907468429577   ,1.7760997281735778  ,1.1188214486606178  ,-2.0665524170567746    ,0.13717890297575183    ,8.428191114534107  ,1.9809710462356203
56.88950941585975   ,-6.672314278041753    ,-3.3275470632603925   ,1.712276401763911   ,1.1658508525131623  ,-2.0529427133546196    ,0.135101285376496      ,8.451658217563693  ,2.07350556062836
56.98949097898076   ,-6.7180823376277905   ,-3.4164497081922605   ,1.6531300737652208  ,1.2117890475321056  ,-2.0395362126420515    ,0.13305832855189276    ,8.476151914677756  ,2.162662909410433
57.08947254210178   ,-6.76265375751977     ,-3.505933603234396    ,1.599201610981686   ,1.246850518520567   ,-2.026333122084237     ,0.13108535972612154    ,8.501623616525775  ,2.246051127164418
57.1894541052228    ,-6.806057974837389    ,-3.5960134631067713   ,1.5510030055973072  ,1.2699325277105247  ,-2.0133231276423116    ,0.1291426523631461     ,8.527996923202778  ,2.3267276050381995
57.28943566834382   ,-6.848286554750054    ,-3.686627152105371    ,1.5090671464172472  ,1.299090035098579   ,-2.000507362981283     ,0.12725066153446785    ,8.55523180562474   ,2.4033226898460045
57.38941723146484   ,-6.889367369431211    ,-3.7777896059156952   ,1.4677625365817235  ,1.333949215263543   ,-1.9878768842650665    ,0.12538572389809646    ,8.583272520804822  ,2.4777060034080374
57.48939879458586   ,-6.92929412941046     ,-3.8694415679729803   ,1.427634169641221   ,1.3736909055295718  ,-1.9754334407740055    ,0.12355734732056033    ,8.612085520055714  ,2.5492754055996474
57.58938035770688   ,-6.968093202356348    ,-3.9615977380474936   ,1.388680655963939   ,1.4121613302195724  ,-1.963169173288673     ,0.12175523325524687    ,8.641630522332516  ,2.6188979019375496
57.6893619208279    ,-7.005760485889204    ,-4.0542020210433405   ,1.350901065806537   ,1.449620408340407   ,-1.9510855821049722    ,0.11998684811530522    ,8.671877599245109  ,2.686097429996085
57.78934348394892   ,-7.042320768616887    ,-4.1472683746842325   ,1.3142671241212578  ,1.4860282749755123  ,-1.939175479210098     ,0.11824166432014455    ,8.702791594412785  ,2.751751368723243
57.88932504706993   ,-7.077772061749885    ,-4.240744059632379    ,1.2787766567115135  ,1.5213715753629782  ,-1.9274408232965659    ,0.11651794519860796    ,8.734347734210752  ,2.8160623797765143
57.98930661019095   ,-7.112137863938223    ,-4.334642414758111    ,1.2444028011076527  ,1.5556655262263686  ,-1.9158755544421817    ,0.11481158480100083    ,8.766523768248462  ,2.879410339732303
58.08928817331197   ,-7.145418148353803    ,-4.428913750483323    ,1.2111421902257962  ,1.588902472539621   ,-1.904482446276634     ,0.11311384820828255    ,8.799301953708131  ,2.9425306083978953
58.18926973643299   ,-7.177635217636793    ,-4.523570273963905    ,1.1789692824536961  ,1.621098950946903   ,-1.8932562183300883    ,0.11143618620883221    ,8.832673009460379  ,3.0045847097982787
58.28925129955401   ,-7.208791068148297    ,-4.618565816345852    ,1.1478793681146182  ,1.6522518974651474  ,-1.882198935650682     ,0.10976863018257517    ,8.866618219122788  ,3.066408663896627
58.38923286267503   ,-7.238906663161342    ,-4.713910785585143    ,1.1178483904831493  ,1.682378226180517   ,-1.8713060601534295    ,0.10810173575444247    ,8.901128428825674  ,3.128799763220177
58.48921442579605   ,-7.2679861990681625   ,-4.809562878495106    ,1.0888700274309289  ,1.711478844904614   ,-1.8605852595010486    ,0.10636998413770705    ,8.936203438177058  ,3.197038153356306
58.58919598891707   ,-7.296050454616473    ,-4.905531199936235    ,1.0609205628246547  ,1.739571673191974   ,-1.8500356687114703    ,0.10463326476279994    ,8.971901784591028  ,3.2663627897963976
