,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12
4336,-20.146488,inf,-20.752638,inf,inf,inf,inf,-18.269426,-20.451471,-20.066458,-18.476236,-21.42466,-22.052513,-22.216078,inf,-22.314716,inf,inf,inf,inf,-20.361357,-22.670599,-22.334105,-20.880096,-23.576605,-25.012766
4337,-20.07752,inf,-20.673004,inf,inf,inf,inf,-18.222033,-20.383728,-19.988491,-18.408243,-21.376196,-22.016193,-22.157053,inf,-22.259222,inf,inf,inf,inf,-20.27664,-22.601534,-22.27615,-20.81447,-23.492577,-24.923887
4338,-20.009739,inf,-20.592571,inf,inf,inf,inf,-18.178537,-20.314201,-19.909988,-18.343107,-21.325716,-21.980364,-22.097805,inf,-22.205027,inf,inf,inf,inf,-20.18985,-22.534227,-22.218904,-20.746332,-23.409714,-24.83479
4339,-19.942791,inf,-20.511433,inf,inf,inf,inf,-18.139109,-20.24295,-19.83112,-18.281178,-21.273205,-21.944817,-22.03772,inf,-22.15202,inf,inf,inf,inf,-20.101116,-22.468714,-22.162146,-20.675257,-23.328094,-24.745554
4340,-19.876734,inf,-20.429775,inf,inf,inf,inf,-18.1039,-20.170053,-19.752066,-18.222822,-21.218662,-21.909327,-21.976547,inf,-22.099962,inf,inf,inf,inf,-20.010605,-22.404997,-22.10563,-20.601177,-23.247787,-24.656275
4341,-19.811708,inf,-20.347689,inf,inf,inf,inf,-18.073036,-20.095608,-19.67293,-18.168411,-21.162117,-21.873787,-21.91416,inf,-22.04871,inf,inf,inf,inf,-19.918497,-22.343063,-22.049213,-20.524122,-23.168844,-24.566994
4342,-19.747938,inf,-20.265266,inf,inf,inf,inf,-18.04661,-20.019722,-19.593918,-18.118288,-21.103622,-21.83794,-21.85037,inf,-21.998104,inf,inf,inf,inf,-19.824997,-22.282867,-21.992615,-20.444185,-23.091307,-24.47781
4343,-19.685633,inf,-20.182606,inf,inf,inf,inf,-18.024681,-19.942522,-19.51515,-18.072758,-21.043243,-21.801535,-21.785028,inf,-21.947977,inf,inf,inf,inf,-19.73032,-22.22434,-21.935669,-20.361498,-23.015194,-24.38883
4344,-19.6249,inf,-20.099924,inf,inf,inf,inf,-18.007275,-19.864141,-19.436863,-18.03209,-20.981073,-21.764437,-21.718105,inf,-21.898073,inf,inf,inf,inf,-19.634687,-22.167387,-21.878084,-20.27626,-22.940508,-24.30011
4345,-19.565838,inf,-20.017601,inf,inf,inf,inf,-17.994375,-19.784733,-19.359198,-17.996502,-20.917217,-21.726376,-21.649591,inf,-21.848228,inf,inf,inf,inf,-19.538324,-22.111889,-21.819695,-20.188728,-22.867228,-24.211773
4346,-19.508524,inf,-19.935886,inf,inf,inf,inf,-17.986069,-19.704433,-19.28237,-17.96616,-20.8518,-21.687092,-21.579494,inf,-21.79822,inf,inf,inf,inf,-19.441439,-22.057693,-21.760197,-20.099194,-22.79531,-24.12395
4347,-19.453028,inf,-19.854977,inf,inf,inf,inf,-17.982265,-19.623383,-19.206528,-17.94117,-20.784967,-21.646448,-21.507841,inf,-21.747982,inf,inf,inf,inf,-19.344255,-22.004622,-21.699429,-20.007975,-22.724695,-24.036722
4348,-19.399395,inf,-19.775043,inf,inf,inf,inf,-17.982838,-19.541727,-19.13193,-17.921574,-20.716917,-21.604307,-21.434677,inf,-21.697254,inf,inf,inf,inf,-19.246983,-21.952475,-21.637121,-19.915405,-22.655323,-23.950182
4349,-19.347656,inf,-19.69611,inf,inf,inf,inf,-17.987637,-19.459612,-19.058836,-17.907352,-20.647804,-21.560535,-21.360062,inf,-21.64569,inf,inf,inf,inf,-19.149807,-21.90103,-21.573034,-19.821815,-22.58708,-23.86443
4350,-19.297812,inf,-19.61807,inf,inf,inf,inf,-17.996487,-19.377193,-18.987427,-17.898432,-20.577795,-21.515007,-21.284067,inf,-21.593021,inf,inf,inf,inf,-19.0529,-21.850044,-21.507061,-19.727533,-22.519833,-23.77957
4351,-19.249846,inf,-19.540934,inf,inf,inf,inf,-18.009188,-19.29456,-18.91799,-17.89468,-20.506973,-21.467607,-21.20678,inf,-21.539017,inf,inf,inf,inf,-18.956408,-21.799374,-21.438995,-19.632866,-22.453527,-23.695705
4352,-19.20371,inf,-19.464815,inf,inf,inf,inf,-18.025513,-19.211882,-18.850714,-17.895914,-20.435425,-21.418247,-21.12829,inf,-21.483517,inf,inf,inf,inf,-18.860445,-21.748737,-21.36877,-19.538097,-22.388086,-23.612947
4353,-19.159338,inf,-19.389925,inf,inf,inf,inf,-18.045221,-19.12927,-18.785912,-17.90191,-20.363333,-21.36685,-21.0487,inf,-21.426294,inf,inf,inf,inf,-18.765104,-21.697966,-21.296238,-19.443474,-22.323313,-23.531403
4354,-19.116634,inf,-19.316475,inf,inf,inf,inf,-18.068052,-19.04691,-18.723782,-17.912403,-20.290937,-21.313372,-20.968117,inf,-21.367155,inf,inf,inf,inf,-18.670446,-21.646757,-21.221375,-19.349207,-22.259039,-23.45117
4355,-19.075478,inf,-19.244682,inf,inf,inf,inf,-18.093864,-18.96499,-18.664648,-17.9271,-20.21854,-21.257786,-20.886648,inf,-21.305937,inf,inf,inf,inf,-18.576542,-21.594816,-21.144094,-19.255463,-22.19531,-23.372343
4356,-19.035727,inf,-19.17477,inf,inf,inf,inf,-18.1225,-18.883636,-18.608715,-17.945673,-20.146715,-21.200096,-20.804405,inf,-21.242506,inf,inf,inf,inf,-18.483444,-21.541967,-21.064442,-19.162369,-22.132164,-23.295006
4357,-18.997334,inf,-19.106882,inf,inf,inf,inf,-18.153782,-18.803059,-18.556192,-17.967783,-20.075764,-21.140326,-20.72144,inf,-21.176844,inf,inf,inf,inf,-18.391184,-21.487913,-20.982477,-19.070007,-22.069464,-23.219223
4358,-18.960224,inf,-19.041155,inf,inf,inf,inf,-18.187536,-18.723396,-18.507275,-17.993065,-20.005753,-21.078526,-20.637814,inf,-21.108946,inf,inf,inf,inf,-18.299784,-21.43249,-20.898293,-18.97842,-22.007137,-23.14505
4359,-18.92431,inf,-18.977734,inf,inf,inf,inf,-18.223589,-18.644815,-18.462149,-18.021145,-19.936876,-21.014765,-20.553585,inf,-21.038822,inf,inf,inf,inf,-18.209246,-21.375538,-20.812004,-18.887611,-21.94497,-23.072514
4360,-18.889496,inf,-18.916851,inf,inf,inf,inf,-18.261774,-18.567873,-18.420977,-18.051641,-19.86916,-20.949137,-20.46882,inf,-20.966421,inf,inf,inf,inf,-18.11957,-21.317026,-20.723745,-18.797544,-21.882847,-23.001625
4361,-18.855677,inf,-18.858633,inf,inf,inf,inf,-18.301943,-18.493269,-18.383898,-18.084303,-19.802433,-20.881748,-20.383574,inf,-20.8918,inf,inf,inf,inf,-18.030745,-21.257072,-20.633669,-18.708199,-21.820427,-22.932367
4362,-18.822756,inf,-18.803202,inf,inf,inf,inf,-18.34396,-18.421118,-18.351025,-18.118864,-19.736464,-20.812723,-20.297901,inf,-20.81503,inf,inf,inf,inf,-17.94276,-21.19564,-20.541956,-18.619526,-21.757206,-22.864704
4363,-18.790638,inf,-18.750666,inf,inf,inf,inf,-18.38771,-18.351719,-18.32244,-18.15506,-19.671352,-20.742205,-20.211847,inf,-20.736197,inf,inf,inf,inf,-17.855608,-21.132524,-20.448797,-18.531467,-21.693008,-22.79857
4364,-18.759243,inf,-18.701122,inf,inf,inf,inf,-18.433104,-18.285278,-18.298185,-18.192627,-19.607327,-20.670357,-20.12545,inf,-20.655407,inf,inf,inf,inf,-17.769283,-21.067652,-20.3544,-18.443943,-21.62763,-22.733883
4365,-18.728498,inf,-18.654644,inf,inf,inf,inf,-18.480068,-18.221933,-18.27827,-18.231316,-19.544512,-20.597364,-20.038744,inf,-20.572771,inf,inf,inf,inf,-17.683786,-21.000338,-20.258974,-18.356869,-21.560991,-22.670542
4366,-18.698355,inf,-18.61129,inf,inf,inf,inf,-18.528557,inf,-18.262663,-18.270899,-19.48312,-20.523384,-19.951752,inf,-20.488415,inf,inf,inf,inf,-17.59913,inf,-20.162733,-18.270157,-21.492939,-22.608398
4367,-18.668777,inf,-18.57109,inf,inf,inf,inf,-18.578547,inf,-18.251297,-18.311163,-19.423353,-20.44858,-19.864492,inf,-20.402468,inf,inf,inf,inf,-17.515345,inf,-20.065884,-18.18372,-21.423359,-22.547289
4368,-18.639757,inf,-18.534054,inf,inf,inf,inf,-18.630037,inf,-18.244064,-18.351925,-19.365406,-20.373035,-19.776974,inf,-20.31507,inf,inf,inf,inf,-17.432467,inf,-19.96862,-18.097475,-21.35216,-22.487133
4369,-18.611303,inf,-18.500162,inf,inf,inf,inf,-18.683052,inf,-18.24082,-18.393026,-19.309376,-20.296919,-19.689198,inf,-20.22636,inf,inf,inf,inf,-17.350546,inf,-19.871128,-18.011349,-21.27935,-22.427717
4370,-18.58345,inf,-18.46937,inf,inf,inf,inf,-18.737518,inf,-18.241392,-18.434336,-19.25545,-20.220322,-19.601168,inf,-20.136482,inf,inf,inf,inf,-17.26958,inf,-19.77357,-17.925282,-21.204878,-22.368923
4371,-18.556255,inf,-18.441608,inf,inf,inf,inf,-18.793392,inf,-18.24557,-18.475754,-19.203709,-20.143429,-19.51287,inf,-20.04558,inf,inf,inf,inf,-17.189575,inf,-19.676085,-17.839226,-21.128782,-22.310509
4372,-18.529799,inf,-18.416777,inf,inf,inf,inf,-18.850653,inf,-18.253117,-18.517208,-19.154226,-20.066431,-19.424294,inf,-19.953793,inf,inf,inf,inf,-17.11055,inf,-19.578787,-17.753143,-21.051115,-22.252234
4373,-18.504185,inf,-18.394749,inf,inf,inf,inf,-18.90929,inf,-18.263773,-18.558659,-19.10707,-19.989588,-19.335413,inf,-19.861254,inf,inf,inf,inf,-17.032536,inf,-19.481768,-17.667019,-20.971931,-22.193886
4374,-18.47954,inf,-18.375374,inf,inf,inf,inf,-18.969305,inf,-18.277256,-18.6001,-19.062292,-19.913132,-19.246204,inf,-19.76809,inf,inf,inf,inf,-16.95557,inf,-19.385088,-17.580847,-20.8913,-22.135317
4375,-18.456015,inf,-18.358473,inf,inf,inf,inf,-19.030804,inf,-18.293259,-18.64155,-19.01993,-19.837404,-19.156641,inf,-19.674406,inf,inf,inf,inf,-16.879782,inf,-19.288778,-17.49464,-20.809298,-22.076355
4376,-18.433657,inf,-18.343845,inf,inf,inf,inf,-19.09389,inf,-18.311605,-18.683064,-18.980003,-19.762535,-19.066734,inf,-19.580307,inf,inf,inf,inf,-16.805302,inf,-19.192877,-17.408428,-20.726006,-22.016882
4377,-18.412579,inf,-18.3314,inf,inf,inf,inf,-19.158651,inf,-18.332096,-18.72472,-18.942516,-19.688597,-18.976595,inf,-19.485857,inf,inf,inf,inf,-16.732267,inf,-19.097393,-17.322256,-20.641516,-21.956541
4378,-18.393063,inf,-18.321012,inf,inf,inf,inf,-19.22517,inf,-18.354519,-18.766628,-18.907448,-19.615604,-18.886366,inf,-19.391127,inf,inf,inf,inf,-16.660822,inf,-19.002333,-17.236177,-20.555922,-21.89509
4379,-18.375278,inf,-18.312553,inf,inf,inf,inf,-19.293425,inf,-18.378658,-18.808928,-18.874758,-19.543682,-18.796377,inf,-19.296167,inf,inf,inf,inf,-16.591022,inf,-18.907679,-17.150259,-20.469322,-21.832355
4380,-18.359556,inf,-18.305876,inf,inf,inf,inf,-19.363396,inf,-18.4043,-18.85178,-18.844381,-19.473082,-18.706972,inf,-19.201036,inf,inf,inf,inf,-16.52293,inf,-18.813408,-17.064585,-20.381815,-21.768095
4381,-18.345943,inf,-18.300835,inf,inf,inf,inf,-19.435062,inf,-18.431248,-18.89537,-18.81623,-19.404058,-18.618183,inf,-19.10577,inf,inf,inf,inf,-16.456615,inf,-18.719496,-16.979254,-20.2935,-21.702093
4382,-18.334536,inf,-18.297285,inf,inf,inf,inf,-19.508406,inf,-18.459316,-18.939775,-18.790197,-19.336878,-18.530035,inf,-19.01041,inf,inf,inf,inf,-16.392147,inf,-18.625902,-16.894314,-20.204477,-21.634169
4383,-18.325495,inf,-18.295094,inf,inf,inf,inf,-19.583395,inf,-18.488338,-18.985228,-18.766146,-19.27171,-18.442211,inf,-18.91498,inf,inf,inf,inf,-16.329588,inf,-18.532595,-16.809898,-20.114836,-21.564259
4384,-18.319101,inf,-18.294136,inf,inf,inf,inf,-19.659992,inf,-18.518177,-19.031836,-18.743923,-19.208733,-18.354355,inf,-18.819506,inf,inf,inf,inf,-16.269001,inf,-18.439533,-16.726091,-20.024668,-21.492315
4385,-18.315794,inf,-18.294306,inf,inf,inf,inf,-19.738152,inf,-18.548716,-19.079851,-18.72335,-19.148129,-18.266249,inf,-18.724003,inf,inf,inf,inf,-16.210434,inf,-18.34669,-16.643057,-19.934052,-21.418314
4386,-18.315937,inf,-18.295517,inf,inf,inf,inf,-19.817812,inf,-18.579865,-19.129398,-18.704231,-19.090183,-18.17798,inf,-18.62851,inf,inf,inf,inf,-16.153923,inf,-18.254034,-16.560904,-19.84306,-21.342167
4387,-18.319708,inf,-18.297722,inf,inf,inf,inf,-19.898909,inf,-18.611565,-19.180727,-18.686478,-19.035065,-18.08969,inf,-18.533184,inf,inf,inf,inf,-16.099483,inf,-18.161552,-16.479824,-19.751732,-21.263903
4388,-18.327368,inf,-18.300888,inf,inf,inf,inf,-19.981365,inf,-18.643785,-19.23395,-18.669977,-18.982935,-18.001547,inf,-18.438135,inf,inf,inf,inf,-16.047121,inf,-18.069235,-16.399956,-19.660112,-21.183573
4389,-18.33913,inf,-18.305046,inf,inf,inf,inf,-20.065096,inf,-18.676521,-19.289303,-18.654608,-18.933947,-17.913754,inf,-18.343704,inf,inf,inf,inf,-15.996811,inf,-17.977089,-16.321526,-19.56824,-21.101252
4390,-18.355158,inf,-18.310228,inf,inf,inf,inf,-20.150011,inf,-18.709803,-19.346874,-18.640234,-18.888235,-17.826534,inf,-18.250145,inf,inf,inf,inf,-15.948513,inf,-17.885134,-16.244688,-19.476149,-21.017027
4391,-18.37545,inf,-18.316483,inf,inf,inf,inf,-20.236008,inf,-18.743685,-19.406866,-18.626724,-18.845917,-17.740105,inf,-18.157604,inf,inf,inf,inf,-15.902161,inf,-17.793392,-16.169697,-19.38387,-20.931015
4392,-18.400103,inf,-18.323864,inf,inf,inf,inf,-20.32298,inf,-18.778252,-19.469336,-18.61395,-18.80708,-17.65471,inf,-18.066101,inf,inf,inf,inf,-15.857666,inf,-17.7019,-16.09673,-19.291433,-20.84334
4393,-18.429049,inf,-18.332285,inf,inf,inf,inf,-20.410799,inf,-18.81362,-19.534327,-18.601795,-18.771791,-17.57057,inf,-17.975643,inf,inf,inf,inf,-15.814918,inf,-17.610706,-16.025965,-19.198856,-20.75414
4394,-18.462204,inf,-18.341896,inf,inf,inf,inf,-20.499342,inf,-18.849922,-19.601862,-18.590149,-18.740088,-17.487886,inf,-17.886261,inf,inf,inf,inf,-15.77378,inf,-17.51987,-15.957593,-19.106161,-20.663572
4395,-18.499458,inf,-18.352867,inf,inf,inf,inf,-20.588493,inf,-18.887194,-19.671938,-18.578924,-18.711973,-17.40686,inf,-17.797993,inf,inf,inf,inf,-15.734089,inf,-17.429417,-15.891799,-19.01336,-20.57179
4396,-18.54068,inf,-18.365389,inf,inf,inf,inf,-20.678143,inf,-18.925621,-19.74453,-18.568048,-18.687422,-17.327665,inf,-17.710892,inf,inf,inf,inf,-15.69566,inf,-17.33944,-15.828761,-18.920462,-20.47896
4397,-18.585714,inf,-18.379501,inf,inf,inf,inf,-20.768179,inf,-18.965412,-19.819582,-18.55747,-18.666372,-17.250465,inf,-17.624998,inf,inf,inf,inf,-15.658286,inf,-17.250048,-15.768644,-18.827473,-20.38524
4398,-18.634394,inf,-18.395466,inf,inf,inf,inf,-20.858492,inf,-19.006649,-19.897017,-18.547161,-18.648733,-17.175394,inf,-17.540398,inf,inf,inf,inf,-15.62174,inf,-17.161306,-15.711598,-18.734402,-20.290789
4399,-18.68653,inf,-18.413807,inf,inf,inf,inf,-20.948977,inf,-19.049564,-19.976734,-18.53712,-18.634384,-17.102566,inf,-17.456234,inf,inf,inf,inf,-15.585773,inf,-17.073355,-15.657752,-18.641253,-20.195751
4400,-18.741922,inf,-18.43476,inf,inf,inf,inf,-21.039536,inf,-19.09426,-20.058605,-18.527367,-18.623167,-17.03206,inf,-17.37257,inf,inf,inf,inf,-15.5501175,inf,-16.986288,-15.607206,-18.548033,-20.100264
4401,-18.800358,inf,-18.458632,inf,inf,inf,inf,-21.13007,inf,-19.140974,-20.14249,-18.517977,-18.6149,-16.963936,inf,-17.289568,inf,inf,inf,inf,-15.514485,inf,-16.900282,-15.560037,-18.454826,-20.00445
4402,-18.86162,inf,-18.485569,inf,inf,inf,inf,-21.220533,inf,-19.18981,-20.228228,-18.50905,-18.609377,-16.898214,inf,-17.207384,inf,inf,inf,inf,-15.478706,inf,-16.815458,-15.516284,-18.361738,-19.908417
4403,-18.925484,inf,-18.515804,inf,inf,inf,inf,-21.310799,inf,-19.24087,-20.315649,-18.500769,-18.606361,-16.834892,inf,-17.126228,inf,inf,inf,inf,-15.442459,inf,-16.731947,-15.475958,-18.269016,-19.812248
4404,-18.991726,inf,-18.549408,inf,inf,inf,inf,-21.400793,inf,-19.29437,-20.404577,-18.493408,-18.605598,-16.773932,inf,-17.046282,inf,inf,inf,inf,-15.405546,inf,-16.649975,-15.439031,-18.177172,-19.716011
4405,-19.060123,inf,-18.586536,inf,inf,inf,inf,-21.490372,inf,-19.350386,-20.494837,-18.487091,-18.606812,-16.715267,inf,-16.967777,inf,inf,inf,inf,-15.36778,inf,-16.56969,-15.405441,-18.086203,-19.619753
4406,-19.130453,inf,-18.627195,inf,inf,inf,inf,-21.579195,inf,-19.409096,-20.586252,-18.481783,-18.609846,-16.658806,inf,-16.890907,inf,inf,inf,inf,-15.328885,inf,-16.491346,-15.37509,-17.99612,-19.523512
4407,-19.202497,inf,-18.671362,inf,inf,inf,inf,-21.666882,inf,-19.470531,-20.678656,-18.477503,-18.61452,-16.604424,inf,-16.815859,inf,inf,inf,inf,-15.2888,inf,-16.415112,-15.347845,-17.906937,-19.427315
4408,-19.276052,inf,-18.718985,inf,inf,inf,inf,-21.753424,inf,-19.534716,-20.77188,-18.4743,-18.6205,-16.551975,inf,-16.742813,inf,inf,inf,inf,-15.247315,inf,-16.34116,-15.323541,-17.81866,-19.331163
4409,-19.350918,inf,-18.769987,inf,inf,inf,inf,-21.838917,inf,-19.601643,-20.865751,-18.472263,-18.6276,-16.50129,inf,-16.67194,inf,inf,inf,inf,-15.204113,inf,-16.269672,-15.301977,-17.731298,-19.235065
4410,-19.426903,inf,-18.824263,inf,inf,inf,inf,-21.923304,inf,-19.671291,-20.960133,-18.47168,-18.635618,-16.45217,inf,-16.603395,inf,inf,inf,inf,-15.15876,inf,-16.20082,-15.2829275,-17.644867,-19.139019
4411,-19.503824,inf,-18.881685,inf,inf,inf,inf,-22.00643,inf,-19.74361,-21.054918,-18.47284,-18.64436,-16.404404,inf,-16.537317,inf,inf,inf,inf,-15.111077,inf,-16.134771,-15.266142,-17.559393,-19.043015
4412,-19.58151,inf,-18.942106,inf,inf,inf,inf,-22.088055,inf,-19.818531,-21.150017,-18.475853,-18.653631,-16.357761,inf,-16.473814,inf,inf,inf,inf,-15.060802,inf,-16.071676,-15.251345,-17.474916,-18.947039
4413,-19.659788,inf,-19.00536,inf,inf,inf,inf,-22.168,inf,-19.895954,-21.245348,-18.481045,-18.663258,-16.311996,inf,-16.412977,inf,inf,inf,inf,-15.007836,inf,-16.01167,-15.238241,-17.391497,-18.85108
4414,-19.738499,inf,-19.071266,inf,inf,inf,inf,-22.24609,inf,-19.975763,-21.340862,-18.488737,-18.673075,-16.266851,inf,-16.354866,inf,inf,inf,inf,-14.952109,inf,-15.954861,-15.226519,-17.309225,-18.755117
4415,-19.817478,inf,-19.139637,inf,inf,inf,inf,-22.322153,inf,-20.05782,-21.436502,-18.4996,-18.682943,-16.222054,inf,-16.299507,inf,inf,inf,inf,-14.893586,inf,-15.901339,-15.215841,-17.227211,-18.65914
4416,-19.896631,inf,-19.210278,inf,inf,inf,inf,-22.396019,inf,-20.141968,-21.532223,-18.514034,-18.692743,-16.177439,inf,-16.246902,inf,inf,inf,inf,-14.832261,inf,-15.851159,-15.205857,-17.145592,-18.56313
4417,-19.975859,inf,-19.282991,inf,inf,inf,inf,-22.46754,inf,-20.228043,-21.627981,-18.532238,-18.702377,-16.13283,inf,-16.197023,inf,inf,inf,inf,-14.768163,inf,-15.804346,-15.196197,-17.064573,-18.467075
4418,-20.055058,inf,-19.35758,inf,inf,inf,inf,-22.536577,inf,-20.315865,-21.723759,-18.55447,-18.711779,-16.088049,inf,-16.149807,inf,inf,inf,inf,-14.701349,inf,-15.760892,-15.186623,-16.984407,-18.370972
4419,-20.134123,inf,-19.433847,inf,inf,inf,inf,-22.603018,inf,-20.405254,-21.819517,-18.580925,-18.720907,-16.04292,inf,-16.105167,inf,inf,inf,inf,-14.631908,inf,-15.720754,-15.176733,-16.905376,-18.274817
4420,-20.21296,inf,-19.511604,inf,inf,inf,inf,-22.666773,inf,-20.496033,-21.915215,-18.61162,-18.729748,-15.997267,inf,-16.062988,inf,inf,inf,inf,-14.559951,inf,-15.683851,-15.166267,-16.827728,-18.178604
4421,-20.291477,inf,-19.590673,inf,inf,inf,inf,-22.727783,inf,-20.588022,-22.010635,-18.646536,-18.738317,-15.950935,inf,-16.023127,inf,inf,inf,inf,-14.48561,inf,-15.650071,-15.154813,-16.751715,-18.082348
4422,-20.369587,inf,-19.670885,inf,inf,inf,inf,-22.78602,inf,-20.681034,-22.105598,-18.685602,-18.746664,-15.903783,inf,-15.985413,inf,inf,inf,inf,-14.409039,inf,-15.619268,-15.142132,-16.67758,-17.98607
4423,-20.447206,inf,-19.752079,inf,inf,inf,inf,-22.841484,inf,-20.774883,-22.199833,-18.728716,-18.75489,-15.855689,inf,-15.949659,inf,inf,inf,inf,-14.3304,inf,-15.591262,-15.127831,-16.605549,-17.889938
4424,-20.524261,inf,-19.834106,inf,inf,inf,inf,-22.894213,inf,-20.8694,-22.292927,-18.775736,-18.763184,-15.806558,inf,-15.915657,inf,inf,inf,inf,-14.249869,inf,-15.565843,-15.111757,-16.535826,-17.794514
4425,-20.600687,inf,-19.916832,inf,inf,inf,inf,-22.944283,inf,-20.96446,-22.384657,-18.826488,-18.771708,-15.756315,inf,-15.883177,inf,inf,inf,inf,-14.167624,inf,-15.542771,-15.093547,-16.468592,-17.700064
4426,-20.676428,inf,-20.000126,inf,inf,inf,inf,-22.991787,inf,-21.05995,-22.474922,-18.880775,-18.780602,-15.704916,inf,-15.851975,inf,inf,inf,inf,-14.083867,inf,-15.5217905,-15.073019,-16.403994,-17.606604
4427,-20.751446,inf,-20.083872,inf,inf,inf,inf,-23.036858,inf,-21.155775,-22.563536,-18.93838,-18.790024,-15.652335,inf,-15.8217945,inf,inf,inf,inf,-13.998823,inf,-15.502618,-15.049752,-16.342146,-17.514153
4428,-20.825716,inf,-20.167963,inf,inf,inf,inf,-23.079536,inf,-21.251852,-22.650326,-18.999071,-18.80006,-15.598575,inf,-15.792361,inf,inf,inf,inf,-13.9132185,inf,-15.484949,-15.023524,-16.283125,-17.422722
4429,-20.89923,inf,-20.252296,inf,inf,inf,inf,-23.119835,inf,-21.34811,-22.735764,-19.062607,-18.810734,-15.543661,inf,-15.763395,inf,inf,inf,inf,-13.827349,inf,-15.468464,-14.993325,-16.226974,-17.33232
4430,-20.971998,inf,-20.336767,inf,inf,inf,inf,-23.157785,inf,-21.44449,-22.8196,-19.128742,-18.822105,-15.487642,inf,-15.734604,inf,inf,inf,inf,-13.741389,inf,-15.452817,-14.9587145,-16.173698,-17.242962
4431,-21.04405,inf,-20.421316,inf,inf,inf,inf,-23.19351,inf,-21.540934,-22.901447,-19.197235,-18.834463,-15.430588,inf,-15.705808,inf,inf,inf,inf,-13.65498,inf,-15.437649,-14.919429,-16.123268,-17.154696
4432,-21.11543,inf,-20.505835,inf,inf,inf,inf,-23.226988,inf,-21.637415,-22.980898,-19.267843,-18.8479,-15.372593,inf,-15.676698,inf,inf,inf,inf,-13.568266,inf,-15.422727,-14.875318,-16.075617,-17.06755
4433,-21.186195,inf,-20.59026,inf,inf,inf,inf,-23.25827,inf,-21.733868,-23.057543,-19.340334,-18.86273,-15.313775,inf,-15.647085,inf,inf,inf,inf,-13.481043,inf,-15.407651,-14.826336,-16.03065,-16.981594
4434,-21.256428,inf,-20.674479,inf,inf,inf,inf,-23.287323,inf,-21.83022,-23.130987,-19.414488,-18.879272,-15.254271,inf,-15.616658,inf,inf,inf,inf,-13.393437,inf,-15.392164,-14.772533,-15.988237,-16.896921
4435,-21.326141,inf,-20.758411,inf,inf,inf,inf,-23.31417,inf,-21.926191,-23.20087,-19.490093,-18.897844,-15.194119,inf,-15.585236,inf,inf,inf,inf,-13.305328,inf,-15.375859,-14.71405,-15.948228,-16.813644
4436,-21.395372,inf,-20.841976,inf,inf,inf,inf,-23.338797,inf,-22.021545,-23.266869,-19.56696,-18.918884,-15.133383,inf,-15.552638,inf,inf,inf,inf,-13.216763,inf,-15.358514,-14.6511,-15.910441,-16.731134
4437,-21.464163,inf,-20.925087,inf,inf,inf,inf,-23.361187,inf,-22.115984,-23.328716,-19.644907,-18.942911,-15.072138,inf,-15.518693,inf,inf,inf,inf,-13.127745,inf,-15.339742,-14.583957,-15.874676,-16.64932
4438,-21.532528,inf,-21.007654,inf,inf,inf,inf,-23.381338,inf,-22.209126,-23.38621,-19.723774,-18.970158,-15.010502,inf,-15.483243,inf,inf,inf,inf,-13.038265,inf,-15.319403,-14.512945,-15.840713,-16.568388
4439,-21.600376,inf,-21.089588,inf,inf,inf,inf,-23.39922,inf,-22.300838,-23.439207,-19.803411,-19.000921,-14.948691,inf,-15.44615,inf,inf,inf,inf,-12.948375,inf,-15.297104,-14.43842,-15.808313,-16.488592
4440,-21.667515,inf,-21.170794,inf,inf,inf,inf,-23.414812,inf,-22.391016,-23.487637,-19.88368,-19.035442,-14.886987,inf,-15.407295,inf,inf,inf,inf,-12.858088,inf,-15.272646,-14.360758,-15.777228,-16.41021
