,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12
77,-1.3424609,-1.3422494,-1.3444276,-1.3411008,-1.3443182,-1.3421359,-1.3383752,-1.3412937,-1.3422793,-1.3384068,-1.3383504,-1.3449382,-1.3422319,-2.2214603,-2.22148,-2.221869,-2.2221696,-2.2219348,-2.2213478,-2.221728,-2.2220085,-2.2214997,-2.221755,-2.2217085,-2.221305,-2.2214928
78,-1.3811265,-1.380845,-1.3826158,-1.3794955,-1.382513,-1.3803958,-1.3773112,-1.379694,-1.3809134,-1.3773527,-1.3772793,-1.3828743,-1.3808329,-2.2813914,-2.2814562,-2.2821054,-2.2822747,-2.282167,-2.2815385,-2.281484,-2.2821102,-2.281451,-2.2815044,-2.2814689,-2.2817,-2.2814655
79,-1.4201906,-1.4198408,-1.4212365,-1.418299,-1.4211404,-1.4190658,-1.4166226,-1.4185015,-1.4199469,-1.4166741,-1.4165837,-1.4212443,-1.419834,-2.3421967,-2.3423057,-2.3431935,-2.343247,-2.3432508,-2.3425953,-2.34213,-2.3430798,-2.3422763,-2.342144,-2.3421195,-2.3429453,-2.3423116
80,-1.4596579,-1.4592422,-1.4602951,-1.4575177,-1.4602056,-1.4581535,-1.4563147,-1.4577229,-1.4593848,-1.4563758,-1.4562688,-1.4600554,-1.4592406,-2.4038734,-2.4040246,-2.40513,-2.4050822,-2.405183,-2.4045134,-2.4036624,-2.4049134,-2.403972,-2.40367,-2.4036562,-2.4050367,-2.4040272
81,-1.4995337,-1.4990549,-1.4997973,-1.4971585,-1.4997141,-1.4976667,-1.4963931,-1.497365,-1.4992325,-1.4964635,-1.4963406,-1.499315,-1.4990582,-2.466417,-2.4666088,-2.4679103,-2.467775,-2.4679594,-2.4672866,-2.4660764,-2.4676056,-2.4665334,-2.4660783,-2.4660747,-2.4679685,-2.466608
82,-1.5398173,-1.539279,-1.5397428,-1.5372224,-1.5396658,-1.5376073,-1.5368582,-1.5374286,-1.53949,-1.5369376,-1.5367992,-1.5390245,-1.539287,-2.5298135,-2.5300431,-2.5315204,-2.531311,-2.5315654,-2.5308998,-2.5293574,-2.5311415,-2.5299466,-2.5293534,-2.5293598,-2.5317256,-2.5300395
83,-1.5805092,-1.5799152,-1.5801315,-1.5777106,-1.5800606,-1.5779779,-1.577711,-1.5779153,-1.5801575,-1.577799,-1.577646,-1.5791852,-1.5799276,-2.5940483,-2.5943134,-2.5959463,-2.5956745,-2.5959876,-2.595337,-2.5934901,-2.595506,-2.594197,-2.5934806,-2.5934963,-2.5962934,-2.594307
84,-1.6216102,-1.6209646,-1.620964,-1.6186253,-1.620899,-1.6187811,-1.6189537,-1.6188273,-1.6212363,-1.6190497,-1.6188831,-1.6197994,-1.6209813,-2.6591077,-2.6594052,-2.6611743,-2.660851,-2.6612122,-2.6605833,-2.6584594,-2.6606843,-2.6592703,-2.6584451,-2.6584694,-2.6616573,-2.6593962
85,-1.6631217,-1.6624295,-1.6622411,-1.6599687,-1.6621815,-1.6600201,-1.6605892,-1.6601669,-1.6627281,-1.6606925,-1.6605133,-1.6608686,-1.66245,-2.7249773,-2.7253044,-2.7271912,-2.7268264,-2.7272255,-2.7266238,-2.724251,-2.7266622,-2.7251525,-2.724232,-2.7242641,-2.7278032,-2.725293
86,-1.7050456,-1.7043115,-1.7039634,-1.7017432,-1.7039089,-1.701698,-1.7026205,-1.7019365,-1.7046347,-1.7027304,-1.7025398,-1.702395,-1.7043356,-2.7916436,-2.7919972,-2.793984,-2.7935867,-2.7940152,-2.7934442,-2.79085,-2.7934253,-2.7918298,-2.7908266,-2.790866,-2.7947176,-2.7919834
87,-1.747384,-1.7466133,-1.7461319,-1.7439516,-1.7460824,-1.7438179,-1.7450513,-1.7441387,-1.7469584,-1.7451671,-1.7449664,-1.7443801,-1.7466407,-2.8590934,-2.8594701,-2.86154,-2.861118,-2.8615682,-2.8610306,-2.8582416,-2.8609607,-2.8592887,-2.8582146,-2.8582604,-2.8623874,-2.8594544
88,-1.7901391,-1.7893372,-1.7887475,-1.786596,-1.7887027,-1.7863828,-1.7878852,-1.7867762,-1.7897016,-1.7880063,-1.7877967,-1.7868255,-1.7893674,-2.9273133,-2.9277098,-2.9298475,-2.9294076,-2.9298725,-2.9293694,-2.9264123,-2.9292545,-2.9275165,-2.926382,-2.9264333,-2.9308002,-2.9276924
89,-1.8333133,-1.8324856,-1.8318111,-1.8296789,-1.8317705,-1.8293954,-1.8311263,-1.8298514,-1.8328665,-1.8312519,-1.8310347,-1.829733,-1.8325183,-2.9962912,-2.9967039,-2.9988945,-2.9984424,-2.9989169,-2.998448,-2.9953482,-2.998294,-2.9965,-2.995315,-2.9953713,-2.9999437,-2.9966848
90,-1.8769091,-1.8760611,-1.8753233,-1.8732029,-1.8752868,-1.8728582,-1.8747784,-1.8733668,-1.8764558,-1.8749075,-1.8746842,-1.8731036,-1.8760961,-3.066014,-3.0664396,-3.0686696,-3.0682104,-3.0686893,-3.0682538,-3.065036,-3.0680673,-3.066227,-3.0650008,-3.0650606,-3.0698066,-3.0664191
91,-1.9209286,-1.920066,-1.9192848,-1.9171699,-1.9192522,-1.9167734,-1.9188453,-1.9173245,-1.9204715,-1.9189773,-1.9187492,-1.9169382,-1.9201028,-3.1364703,-3.136905,-3.1391618,-3.1386995,-3.1391795,-3.138775,-3.1354628,-3.1385622,-3.1366856,-3.1354256,-3.1354885,-3.1403775,-3.1368833
92,-1.9653741,-1.9645023,-1.9636961,-1.9615817,-1.9636668,-1.961143,-1.9633306,-1.9617267,-1.9649162,-1.9634646,-1.9632332,-1.9612372,-1.9645407,-3.2076483,-3.2080889,-3.2103612,-3.2098987,-3.2103767,-3.2100003,-3.206616,-3.2097673,-3.2078643,-3.2065775,-3.2066424,-3.2116463,-3.2080662
93,-2.0102475,-2.0093725,-2.0085573,-2.0064397,-2.008531,-2.005968,-2.0082378,-2.0065744,-2.0097919,-2.008373,-2.0081396,-2.006001,-2.009412,-3.279537,-3.2799797,-3.2822576,-3.2817972,-3.2822711,-3.281919,-3.2784834,-3.2816722,-3.2797515,-3.2784443,-3.2785106,-3.283603,-3.2799563
94,-2.0555506,-2.0546775,-2.0538683,-2.0517452,-2.0538452,-2.05125,-2.0535703,-2.0518692,-2.0551,-2.0537057,-2.0534718,-2.0512292,-2.054718,-3.3521254,-3.3525672,-3.3548415,-3.3543844,-3.354853,-3.3545208,-3.351054,-3.3542662,-3.3523371,-3.3510146,-3.3510811,-3.356238,-3.3525434
95,-2.1012852,-2.1004195,-2.099629,-2.0974984,-2.0996082,-2.0969892,-2.0993304,-2.0976117,-2.1008422,-2.0994654,-2.0992322,-2.0969212,-2.1004605,-3.4254038,-3.425841,-3.4281034,-3.4276512,-3.4281135,-3.4277964,-3.4243164,-3.4275398,-3.4256108,-3.4242773,-3.4243433,-3.4295423,-3.4258168
96,-2.147452,-2.146599,-2.1458387,-2.1437004,-2.1458201,-2.1431856,-2.1455207,-2.1438024,-2.1470196,-2.1456544,-2.1454234,-2.1430762,-2.1466403,-3.499362,-3.4997916,-3.502035,-3.5015876,-3.5020437,-3.5017362,-3.49826,-3.5014832,-3.4995625,-3.4982219,-3.4982865,-3.5035076,-3.499767
97,-2.1940527,-2.1932173,-2.1924965,-2.1903505,-2.19248,-2.1898386,-2.1921432,-2.1904414,-2.1936333,-2.1922753,-2.1920474,-2.189693,-2.1932585,-3.5739908,-3.5744095,-3.576628,-3.5761855,-3.5766354,-3.5763319,-3.5728753,-3.576088,-3.574183,-3.572838,-3.5729008,-3.578126,-3.574385
98,-2.2410872,-2.2402742,-2.2396014,-2.237449,-2.2395868,-2.236948,-2.2391994,-2.2375283,-2.2406838,-2.2393289,-2.2391055,-2.2367694,-2.2403152,-3.6492813,-3.6496859,-3.6518743,-3.651436,-3.6518805,-3.6515756,-3.648152,-3.6513457,-3.6494637,-3.6481166,-3.6481764,-3.6533897,-3.6496615
99,-2.288556,-2.2877703,-2.2871518,-2.2849941,-2.2871387,-2.2845118,-2.2866905,-2.2850623,-2.288171,-2.2868168,-2.286599,-2.284304,-2.2878106,-3.7252247,-3.7256126,-3.7277668,-3.727332,-3.7277722,-3.7274597,-3.7240818,-3.7272487,-3.7253957,-3.7240484,-3.7241046,-3.729292,-3.7255886
100,-2.3364592,-2.3357048,-2.3351462,-2.3329852,-2.3351343,-2.3325284,-2.334617,-2.3330421,-2.336095,-2.3347394,-2.3345282,-2.3322935,-2.3357444,-3.8018134,-3.8021815,-3.8042984,-3.8038657,-3.804303,-3.803977,-3.8006558,-3.8037894,-3.8019712,-3.8006246,-3.800677,-3.805826,-3.802158
101,-2.384796,-2.3840773,-2.3835824,-2.3814201,-2.3835716,-2.3809955,-2.3829792,-2.3814664,-2.3844552,-2.3830974,-2.3828936,-2.3807356,-2.384116,-3.8790393,-3.8793855,-3.8814623,-3.8810303,-3.8814662,-3.8811214,-3.8778663,-3.880961,-3.8791828,-3.8778377,-3.8778853,-3.8829856,-3.8793626
102,-2.4335659,-2.4328866,-2.4324582,-2.4302974,-2.4324484,-2.4299107,-2.4317765,-2.430333,-2.433251,-2.43189,-2.4316945,-2.4296274,-2.432924,-3.9568956,-3.9572172,-3.959252,-3.9588194,-3.9592555,-3.9588866,-3.9557054,-3.9587567,-3.9570231,-3.95568,-3.9557223,-3.9607654,-3.9571953
103,-2.4827676,-2.482131,-2.481771,-2.4796143,-2.481762,-2.4792705,-2.4810085,-2.4796395,-2.4824803,-2.4811168,-2.48093,-2.478965,-2.4821675,-4.0353756,-4.0356703,-4.0376625,-4.037227,-4.037665,-4.037267,-4.0341663,-4.037171,-4.0354857,-4.034144,-4.034181,-4.0391593,-4.0356493
104,-2.5324,-2.531809,-2.5315182,-2.5293684,-2.5315096,-2.529072,-2.530674,-2.5293834,-2.532142,-2.5307765,-2.5305996,-2.528745,-2.531844,-4.1144724,-4.1147385,-4.116687,-4.1162477,-4.116689,-4.116257,-4.1132426,-4.1161976,-4.114564,-4.1132236,-4.1132545,-4.118163,-4.1147184
105,-2.5824604,-2.5819185,-2.5816965,-2.5795562,-2.5816884,-2.5793114,-2.5807707,-2.5795617,-2.5822341,-2.5808678,-2.5807006,-2.5789633,-2.5819516,-4.1941805,-4.194416,-4.196321,-4.1958756,-4.196323,-4.1958528,-4.192928,-4.195832,-4.1942525,-4.1929126,-4.1929374,-4.1977715,-4.1943965
106,-2.6329474,-2.6324565,-2.6323028,-2.630167,-2.6322947,-2.6299844,-2.631297,-2.6301634,-2.632754,-2.631388,-2.6312313,-2.6296158,-2.632488,-4.2744937,-4.274698,-4.2765594,-4.276095,-4.2765613,-4.276049,-4.2732162,-4.276057,-4.274545,-4.2732053,-4.2732234,-4.2779803,-4.274679
107,-2.6838462,-2.6834097,-2.6833148,-2.6811824,-2.683307,-2.6810682,-2.682232,-2.6811702,-2.6836886,-2.6823165,-2.6821706,-2.6806831,-2.6834397,-4.355388,-4.355561,-4.357368,-4.3568764,-4.35737,-4.356812,-4.3540735,-4.3568435,-4.3554196,-4.3540664,-4.3540773,-4.3587623,-4.3555436
108,-2.735135,-2.7347481,-2.7347033,-2.7325826,-2.7346954,-2.7325325,-2.7335463,-2.7325623,-2.735008,-2.7336245,-2.7334895,-2.7321346,-2.7347763,-4.436828,-4.436958,-4.438701,-4.4381914,-4.438703,-4.4380975,-4.4354534,-4.4381638,-4.436829,-4.43545,-4.4354544,-4.440071,-4.4369416
109,-2.7867842,-2.7864482,-2.786449,-2.784343,-2.7864413,-2.784357,-2.7852218,-2.784315,-2.786689,-2.7852936,-2.7851696,-2.7839482,-2.7864747,-4.5187664,-4.5188537,-4.5205307,-4.5200033,-4.5205326,-4.519877,-4.517327,-4.5199804,-4.5187364,-4.5173273,-4.517325,-4.521877,-4.5188384
110,-2.8387556,-2.8384702,-2.838513,-2.836425,-2.838505,-2.8365018,-2.8372197,-2.83639,-2.8386917,-2.8372853,-2.8371723,-2.8360832,-2.8384948,-4.6011434,-4.601185,-4.6027966,-4.6022544,-4.6027985,-4.6020913,-4.5996337,-4.6022363,-4.60108,-4.5996385,-4.599629,-4.604118,-4.601171
111,-2.8910172,-2.8907866,-2.8908622,-2.8887954,-2.8908541,-2.888933,-2.8895078,-2.8887537,-2.8909888,-2.889567,-2.8894649,-2.888511,-2.8908095,-4.68391,-4.6839113,-4.685449,-4.684895,-4.685451,-4.6846914,-4.682325,-4.6848807,-4.6838183,-4.6823335,-4.6823173,-4.686755,-4.6838984
112,-2.943547,-2.9433668,-2.9434693,-2.941425,-2.943461,-2.9416218,-2.9420583,-2.9413779,-2.94355,-2.9421113,-2.9420197,-2.9412,-2.943388,-4.767032,-4.7669864,-4.768448,-4.7678833,-4.7684503,-4.767638,-4.765359,-4.767873,-4.766906,-4.7653713,-4.7653484,-4.769742,-4.766975
113,-2.9963171,-2.9961855,-2.9963098,-2.9942899,-2.9963012,-2.9945436,-2.9948473,-2.9942372,-2.99635,-2.9948943,-2.994813,-2.9941244,-2.9962049,-4.850468,-4.8503737,-4.8517575,-4.8511844,-4.85176,-4.850896,-4.8487005,-4.851177,-4.8503046,-4.848717,-4.8486876,-4.8530426,-4.8503633
114,-3.0492837,-3.0492034,-3.04935,-3.0473537,-3.0493412,-3.0476637,-3.0478408,-3.0472965,-3.04935,-3.047882,-3.0478108,-3.047242,-3.049221,-4.9341516,-4.9340143,-4.935328,-4.934746,-4.935331,-4.9344153,-4.9323006,-4.9347415,-4.9339566,-4.9323206,-4.9322844,-4.9365945,-4.934005
115,-3.1023972,-3.1023679,-3.1025405,-3.1005664,-3.1025312,-3.100932,-3.1009896,-3.1005049,-3.102497,-3.1010249,-3.1009634,-3.1005049,-3.1023839,-5.0180063,-5.017828,-5.0190845,-5.0184913,-5.019087,-5.0181217,-5.016083,-5.0184894,-5.0177813,-5.0161066,-5.0160646,-5.0203276,-5.0178194
116,-3.1556304,-3.155652,-3.1558514,-3.1538987,-3.1558418,-3.1543176,-3.1542633,-3.1538336,-3.1557643,-3.1542933,-3.154241,-3.153885,-3.1556664,-5.101992,-5.1017756,-5.1029825,-5.1023793,-5.1029854,-5.101972,-5.1000047,-5.10238,-5.1017394,-5.100032,-5.0999837,-5.104201,-5.101768
117,-3.2089596,-3.2090306,-3.2092578,-3.207325,-3.209248,-3.2077959,-3.207637,-3.2072568,-3.2091272,-3.2076619,-3.2076182,-3.2073565,-3.2090437,-5.186075,-5.185822,-5.186987,-5.1863737,-5.1869903,-5.1859307,-5.1840296,-5.186376,-5.185796,-5.18406,-5.1840067,-5.188178,-5.1858153
118,-3.262368,-3.2624874,-3.2627418,-3.2608275,-3.2627316,-3.2613475,-3.2610924,-3.2607567,-3.262569,-3.2611125,-3.2610772,-3.2609017,-3.262499,-5.2702312,-5.2699437,-5.2710724,-5.2704487,-5.2710757,-5.269973,-5.2681327,-5.270453,-5.269927,-5.2681665,-5.2681074,-5.2722354,-5.269938
119,-3.3158405,-3.3160062,-3.3162875,-3.3143902,-3.316277,-3.314957,-3.3146133,-3.3143175,-3.3160737,-3.314629,-3.3146014,-3.314505,-3.3160167,-5.3544393,-5.354119,-5.3552165,-5.3545833,-5.3552203,-5.3540764,-5.3522925,-5.354589,-5.3541117,-5.3523293,-5.3522654,-5.356351,-5.354114
120,-3.369367,-3.3695774,-3.3698845,-3.3680022,-3.3698735,-3.3686128,-3.368189,-3.367928,-3.3696313,-3.3682005,-3.36818,-3.368156,-3.3695865,-5.438687,-5.438336,-5.439406,-5.438764,-5.4394093,-5.4382277,-5.4364953,-5.4387703,-5.4383373,-5.4365344,-5.436466,-5.440512,-5.438332
121,-3.422938,-3.42319,-3.4235222,-3.4216537,-3.423511,-3.4223049,-3.4218092,-3.4215784,-3.423232,-3.4218168,-3.4218028,-3.4218442,-3.4231982,-5.5229607,-5.5225816,-5.523627,-5.5229774,-5.5236306,-5.522414,-5.5207276,-5.522984,-5.52259,-5.520769,-5.5206966,-5.5247064,-5.522578
122,-3.4765472,-3.4768388,-3.4771945,-3.4753377,-3.4771829,-3.476026,-3.4754667,-3.4752622,-3.4768693,-3.475471,-3.4754627,-3.4755635,-3.4768457,-5.6072536,-5.6068482,-5.607872,-5.6072154,-5.6078763,-5.606628,-5.6049824,-5.6072226,-5.6068645,-5.605026,-5.60495,-5.6089253,-5.606846
123,-3.5301883,-3.530516,-3.5308945,-3.529048,-3.5308826,-3.52977,-3.5291545,-3.528972,-3.5305364,-3.5291557,-3.5291526,-3.5293074,-3.530522,-5.6915584,-5.6911287,-5.6921334,-5.6914706,-5.6921377,-5.690861,-5.6892514,-5.691478,-5.6911516,-5.6892967,-5.6892176,-5.6931615,-5.691127
124,-3.583857,-3.584218,-3.5846179,-3.58278,-3.584606,-3.583532,-3.582868,-3.582704,-3.5842292,-3.5828667,-3.582868,-3.5830712,-3.5842233,-5.7758713,-5.7754197,-5.7764063,-5.7757387,-5.776411,-5.77511,-5.7735305,-5.775746,-5.7754483,-5.773578,-5.7734957,-5.777411,-5.7754183
125,-3.637549,-3.63794,-3.6383605,-3.636529,-3.638348,-3.6373076,-3.6366029,-3.6364539,-3.637943,-3.636599,-3.6366045,-3.636851,-3.6379447,-5.8601875,-5.859716,-5.860687,-5.860015,-5.8606915,-5.8593693,-5.857816,-5.860022,-5.8597493,-5.857865,-5.85778,-5.861669,-5.8597145
126,-3.6912615,-3.6916795,-3.6921194,-3.6902928,-3.692107,-3.691094,-3.6903555,-3.6902187,-3.6916754,-3.6903496,-3.6903584,-3.6906443,-3.6916833,-5.944505,-5.9440165,-5.9449725,-5.944298,-5.9449773,-5.9436374,-5.942106,-5.944304,-5.944054,-5.942156,-5.9420686,-5.9459343,-5.9440155
127,-3.7449913,-3.7454326,-3.7458916,-3.7440681,-3.7458787,-3.744888,-3.7441225,-3.7439952,-3.7454224,-3.7441149,-3.7441266,-3.7444477,-3.745436,-6.028822,-6.028318,-6.02926,-6.028584,-6.0292654,-6.027911,-6.0263968,-6.0285892,-6.02836,-6.0264482,-6.026359,-6.030203,-6.0283175
128,-3.7987368,-3.799198,-3.799675,-3.7978532,-3.799662,-3.7986882,-3.7979019,-3.7977817,-3.7991827,-3.797893,-3.7979069,-3.79826,-3.799201,-6.1131377,-6.112621,-6.11355,-6.112873,-6.1135554,-6.1121902,-6.1106896,-6.1128774,-6.112666,-6.1107416,-6.110651,-6.1144753,-6.1126204
129,-3.852495,-3.8529723,-3.8534672,-3.8516457,-3.8534544,-3.852492,-3.8516905,-3.851576,-3.8529532,-3.851681,-3.8516965,-3.8520784,-3.8529751,-6.1974506,-6.196923,-6.19784,-6.1971626,-6.1978455,-6.196473,-6.1949816,-6.1971664,-6.1969705,-6.1950345,-6.194943,-6.198749,-6.196923
130,-3.9062648,-3.9067552,-3.9072673,-3.9054446,-3.9072542,-3.9062984,-3.9054875,-3.905377,-3.9067326,-3.905477,-3.9054937,-3.9059024,-3.9067576,-6.281761,-6.281225,-6.2821307,-6.281454,-6.282136,-6.2807593,-6.279274,-6.2814565,-6.281275,-6.2793274,-6.2792354,-6.283025,-6.281225
131,-3.9600441,-3.9605436,-3.961073,-3.959248,-3.9610598,-3.9601057,-3.95929,-3.9591825,-3.9605188,-3.9592793,-3.9592965,-3.9597297,-3.960546,-6.3660684,-6.365526,-6.3664207,-6.365745,-6.3664255,-6.365048,-6.363566,-6.365746,-6.365577,-6.363619,-6.363527,-6.367301,-6.365526
132,-4.0138316,-4.0143375,-4.0148835,-4.0130553,-4.01487,-4.013913,-4.0130973,-4.0129924,-4.0143113,-4.013087,-4.013104,-4.0135603,-4.0143394,-6.4503727,-6.449827,-6.4507103,-6.450037,-6.4507155,-6.4493394,-6.4478574,-6.450036,-6.449879,-6.447911,-6.4478183,-6.451578,-6.449827
133,-4.067626,-4.068134,-4.068697,-4.066865,-4.0686836,-4.06772,-4.0669074,-4.0668044,-4.068107,-4.066897,-4.0669136,-4.0673923,-4.068136,-6.534674,-6.5341268,-6.534999,-6.5343285,-6.535004,-6.5336328,-6.532149,-6.534326,-6.534179,-6.532202,-6.5321097,-6.535855,-6.534127
134,-4.121426,-4.1219335,-4.1225133,-4.120677,-4.1225,-4.1215253,-4.1207194,-4.120619,-4.1219068,-4.1207094,-4.120725,-4.121226,-4.121936,-6.6189737,-6.618427,-6.619288,-6.61862,-6.619293,-6.6179285,-6.6164403,-6.618616,-6.6184793,-6.616493,-6.616401,-6.620133,-6.618427
135,-4.1752305,-4.175734,-4.1763306,-4.1744895,-4.176317,-4.1753287,-4.174532,-4.174434,-4.175708,-4.174523,-4.1745377,-4.1750593,-4.1757364,-6.7032704,-6.702726,-6.703576,-6.7029114,-6.7035813,-6.702226,-6.7007318,-6.7029057,-6.702778,-6.700784,-6.700693,-6.704411,-6.702726
136,-4.2290382,-4.229535,-4.230149,-4.228303,-4.230136,-4.22913,-4.228345,-4.2282505,-4.2295103,-4.2283363,-4.2283497,-4.228893,-4.2295375,-6.787566,-6.7870255,-6.787865,-6.7872033,-6.7878704,-6.7865257,-6.785024,-6.787196,-6.787077,-6.7850757,-6.784986,-6.78869,-6.787026
137,-4.282849,-4.283336,-4.2839665,-4.282116,-4.2839537,-4.282928,-4.2821565,-4.2820663,-4.283313,-4.282149,-4.2821603,-4.282726,-4.2833385,-6.8718596,-6.871325,-6.872154,-6.8714952,-6.872159,-6.870827,-6.869317,-6.8714857,-6.871375,-6.869368,-6.8692794,-6.8729696,-6.871325
138,-4.336661,-4.3371363,-4.337784,-4.3359294,-4.337771,-4.3367233,-4.3359666,-4.335882,-4.337116,-4.3359604,-4.3359694,-4.336558,-4.337139,-6.956153,-6.955626,-6.956444,-6.9557877,-6.9564486,-6.9551306,-6.9536114,-6.9557767,-6.9556746,-6.9536614,-6.953574,-6.95725,-6.955626
139,-4.390474,-4.390935,-4.391599,-4.3897414,-4.391587,-4.390516,-4.3897743,-4.389697,-4.390917,-4.3897696,-4.389776,-4.390388,-4.390938,-7.0404444,-7.039927,-7.040734,-7.04008,-7.0407386,-7.039436,-7.0379066,-7.040067,-7.0399737,-7.0379558,-7.03787,-7.0415306,-7.0399265
140,-4.444288,-4.444732,-4.4454136,-4.443553,-4.445401,-4.4443054,-4.4435797,-4.443511,-4.4447174,-4.4435763,-4.4435806,-4.444217,-4.4447355,-7.124737,-7.1242294,-7.1250257,-7.1243734,-7.12503,-7.123743,-7.122204,-7.124359,-7.1242747,-7.1222525,-7.122168,-7.125813,-7.124229
141,-4.498101,-4.498527,-4.4992256,-4.497363,-4.499213,-4.498092,-4.497382,-4.497324,-4.4985156,-4.4973803,-4.497382,-4.4980445,-4.498531,-7.209028,-7.2085323,-7.209318,-7.208667,-7.2093225,-7.2080517,-7.2065024,-7.208651,-7.2085757,-7.2065496,-7.206467,-7.2100954,-7.208532
142,-4.551914,-4.5523205,-4.5530353,-4.5511723,-4.5530233,-4.551876,-4.551182,-4.5511355,-4.552312,-4.5511813,-4.5511804,-4.5518703,-4.5523243,-7.29332,-7.2928376,-7.293612,-7.2929616,-7.2936163,-7.292362,-7.290803,-7.292944,-7.292878,-7.2908497,-7.2907686,-7.294379,-7.2928367
143,-4.605726,-4.6061106,-4.606842,-4.60498,-4.6068306,-4.6056576,-4.6049776,-4.6049457,-4.606106,-4.604979,-4.604975,-4.605694,-4.606115,-7.377612,-7.377143,-7.3779073,-7.3772564,-7.3779116,-7.3766737,-7.3751054,-7.3772373,-7.3771815,-7.3751507,-7.3750715,-7.378664,-7.377142
144,-4.659537,-4.659899,-4.6606464,-4.6587863,-4.660635,-4.6594367,-4.6587706,-4.6587543,-4.6598983,-4.658774,-4.658767,-4.6595154,-4.6599035,-7.461905,-7.4614506,-7.462205,-7.461552,-7.4622087,-7.460987,-7.4594097,-7.4615316,-7.461487,-7.459454,-7.459377,-7.46295,-7.4614496
145,-4.713346,-4.713685,-4.7144475,-4.7125916,-4.7144365,-4.7132134,-4.71256,-4.7125616,-4.7136874,-4.712565,-4.7125554,-4.713335,-4.7136893,-7.546199,-7.545759,-7.5465035,-7.5458484,-7.546507,-7.545301,-7.543716,-7.5458264,-7.545793,-7.5437593,-7.5436835,-7.547237,-7.545758
146,-4.7671537,-4.767469,-4.768246,-4.7663956,-4.7682357,-4.7669888,-4.766347,-4.766368,-4.7674747,-4.766353,-4.766341,-4.7671533,-4.7674737,-7.6304936,-7.6300693,-7.630804,-7.6301455,-7.6308074,-7.6296167,-7.628024,-7.630122,-7.6301007,-7.6280665,-7.6279926,-7.631525,-7.630068
147,-4.8209596,-4.82125,-4.822042,-4.820198,-4.8220315,-4.820762,-4.8201303,-4.8201723,-4.8212595,-4.8201385,-4.820123,-4.820969,-4.821255,-7.714789,-7.7143803,-7.715106,-7.714443,-7.7151093,-7.7139325,-7.7123337,-7.7144184,-7.7144094,-7.712375,-7.712303,-7.715814,-7.714379
148,-4.874764,-4.8750296,-4.8758345,-4.8739996,-4.8758245,-4.8745346,-4.8739114,-4.8739758,-4.8750424,-4.8739204,-4.8739033,-4.874784,-4.875035,-7.7990856,-7.798693,-7.79941,-7.798742,-7.799413,-7.7982497,-7.7966456,-7.798716,-7.79872,-7.796686,-7.7966156,-7.8001046,-7.7986913
149,-4.9285665,-4.928807,-4.9296246,-4.9278,-4.929615,-4.9283056,-4.927689,-4.927778,-4.9288235,-4.9277,-4.92768,-4.9285965,-4.9288125,-7.883383,-7.883006,-7.883715,-7.8830404,-7.8837185,-7.8825674,-7.8809586,-7.8830132,-7.883031,-7.880998,-7.8809295,-7.884395,-7.883004
150,-4.982367,-4.982583,-4.9834123,-4.9816,-4.9834027,-4.982076,-4.981465,-4.981579,-4.9826026,-4.9814773,-4.981455,-4.9824076,-4.982589,-7.967682,-7.967321,-7.968023,-7.96734,-7.9680257,-7.9668856,-7.9652734,-7.9673123,-7.967344,-7.965312,-7.965245,-7.9686875,-7.967319
151,-5.0361657,-5.0363574,-5.037197,-5.0353985,-5.0371876,-5.0358458,-5.0352383,-5.035379,-5.03638,-5.035252,-5.035228,-5.036217,-5.036363,-8.051982,-8.051636,-8.052331,-8.05164,-8.052334,-8.051204,-8.049589,-8.051611,-8.051657,-8.049626,-8.049561,-8.05298,-8.051634
152,-5.089963,-5.090131,-5.0909796,-5.089196,-5.090971,-5.0896153,-5.0890102,-5.089178,-5.090156,-5.0890255,-5.088999,-5.0900254,-5.090137,-8.136283,-8.135952,-8.1366415,-8.135941,-8.136644,-8.135522,-8.133906,-8.135911,-8.135972,-8.133944,-8.133879,-8.137275,-8.13595
153,-5.143759,-5.143903,-5.14476,-5.1429935,-5.1447515,-5.143385,-5.1427803,-5.142976,-5.1439304,-5.1427965,-5.142768,-5.143832,-5.143909,-8.220584,-8.220269,-8.220953,-8.220241,-8.220955,-8.21984,-8.218225,-8.220211,-8.220286,-8.218261,-8.218197,-8.221569,-8.220266
